url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/67656430,112.0,张掖路街箭道巷58号,8.3,城关区,"玫瑰之约,盛夏的果实,大白翻糖蛋糕",8,8.4,8.4,面包/饮品,258.0,卡客蛋糕,25.939
http://www.dianping.com/shop/96342041,71.0,甘南路501向西100米,8.3,甘南路,"V型蟹柳,炸小酥肉,麻辣牛肉锅底",8,8.4,8.4,火锅,163.0,雙舌记老灶火锅(甘南路店),25.881
http://www.dianping.com/shop/95335383,0.0,正宁路甘家巷东行路北10米,8.3,南关十字,"圣代,鸡米花,鸡腿堡",8,8.5,8.3,快餐简餐,0.0,快乐星汉堡,25.817
http://www.dianping.com/shop/76081748,15.0,道升巷17号,8.3,张掖路,"鸡米花,薯饼,蔓越莓蛋仔",8,8.3,8.3,小吃面食,1666.0,松枝记(道升巷新世界店),25.797
http://www.dianping.com/shop/97190897,0.0,雁滩路雁京家园3620号,8.3,大润发,"牛肉面,手抓羊肉,自助料碗",8,8.4,8.4,其他美食,0.0,随心阁雁京总店,25.78
http://www.dianping.com/shop/92027653,50.0,通渭路6号,8.3,城关区,"芒果,黑胡椒菲力牛扒,酱香海鲜乌冬面",8,8.2,8.4,西餐,1523.0,吾悦咖啡,25.672
http://www.dianping.com/shop/66836672,92.0,张掖路与静宁路十字西北角,8.3,城关区,"肥牛卷,香辣排骨虾,无骨鸭掌",8,8.3,8.4,火锅,656.0,天御轩重庆火锅料理,25.661
http://www.dianping.com/shop/5235930,26.0,静宁南路小俏门外221号,8.3,静宁路,"芝士蛋糕,提拉米苏,脏脏包",8,8.3,8.3,面包/饮品,1332.0,润林居烘焙咖啡·清真(小稍门店),25.591
http://www.dianping.com/shop/19262476,18.0,11街兰馨花园3号楼9号商铺,8.3,十二街区,"熔岩蛋糕,推推乐,榴芒来了",8,8.3,8.3,面包/饮品,913.0,AILI爱的礼物(福利路店),25.332
http://www.dianping.com/shop/56586401,11.0,甘南路716号,8.3,甘南路,"新鲜柠檬绿茶,新鲜柠檬红茶,红豆抹茶鲜奶",8,8.3,8.3,面包/饮品,868.0,察理王子,25.304
http://www.dianping.com/shop/98359351,0.0,张掖路246号,8.3,张掖路,"原味酸菜钵钵鱼单人餐,大窑嘉宾,百岁山",8,8.4,8.3,火锅,0.0,簋鱼锅 钵钵鱼,25.292
http://www.dianping.com/shop/80616033,15.0,永昌路259号汇胜购物对面,8.3,城关区,"大满贯甜醅子绿茶,芒果圣代,庄园可可",8,8.3,8.2,面包/饮品,1609.0,城市套路奶茶咖啡,25.274
http://www.dianping.com/shop/9614799,14.0,福利西路兰铝二区451号,8.3,天鹅湖,"寿比南山,纯手工黑芝麻老婆饼,核桃枣泥蛋糕",8,8.3,8.3,面包/饮品,646.0,金禧利蛋糕,25.167
http://www.dianping.com/shop/93239359,46.0,东方红广场国芳百货8楼影院入口旁,8.3,东方红广场,"苏丹王黄金果肉榴莲披萨,猫山王榴莲披萨,麻辣肉酱意面",8,8.3,8.3,西餐,376.0,清真.萨多多榴莲披萨,25.0
http://www.dianping.com/shop/76996812,14.0,中山路92号,8.3,西关十字,"大香肠饮,大香肠杨梅汁,老长沙大香肠",8,8.3,8.3,快餐简餐,282.0,文和友老长沙大香肠(中山路店),24.942
http://www.dianping.com/shop/75600201,126.0,张掖路道升巷4-22号,8.3,张掖路,"九记竹签牛肉,冰粉,九记空运鲜毛肚",8,8.3,8.3,火锅,230.0,重庆九记老火锅(张掖路店),24.91
http://www.dianping.com/shop/32672814,90.0,麦积山路颜家沟75号,8.3,城关区,"厚切三文魚,鳗鱼饭,地狱牛肉拉面",8,8.3,8.2,日本料理,977.0,兄弟船刺身(麦积山路店),24.884
http://www.dianping.com/shop/32708725,72.0,雁滩路3113号美仑购物广场1层20号商铺,8.3,雁滩路,"小食拼盘,海鲜至尊比萨（芝心普通装）,榴莲多多比萨",8,8.3,8.3,西餐,137.0,必胜客(雁滩店),24.853
http://www.dianping.com/shop/90943425,0.0,万新北路粉色楼兰飞东区二楼202室,8.3,安宁区,"手工巧克力,卡通饼干,水果裸蛋糕",8,8.3,8.3,面包/饮品,0.0,芝士时光DIY手工烘焙店,24.768
http://www.dianping.com/shop/98900087,0.0,中山路下沟超市东侧,8.3,西关十字,"甜筒,薯条,老北京鸡肉卷",8,8.3,8.3,快餐简餐,0.0,汤姆之家,24.768
http://www.dianping.com/shop/15854035,0.0,福利东路11街区1101号楼,8.3,十二街区,"挪威森林,情缘,幸福满满",8,8.3,8.3,面包/饮品,0.0,红房子西饼(十一街区店),24.768
http://www.dianping.com/shop/98603486,0.0,金塔巷小学向西50米,8.3,南关十字,"巴蜀毛肚,肥牛,撒尿牛肉丸",8,8.3,8.3,快餐简餐,0.0,渝香记火锅米线,24.768
http://www.dianping.com/shop/96734298,0.0,民族金街A3段2层,8.3,倚能,"甜胚子奶茶,阿萨姆红豆奶茶,奶爸炒虾尾",8,8.3,8.3,面包/饮品,0.0,放哈咖啡·五点半快乐驿站,24.768
http://www.dianping.com/shop/111488273,0.0,甘南路278号盛隆大厦1层2号商铺,8.3,平凉路,"提拉米苏芝士挞,美式披萨,提拉米苏鲜奶蛋糕",8,8.3,8.3,面包/饮品,0.0,潘达甜品店,24.768
http://www.dianping.com/shop/102369693,0.0,火星街477号金达家属院底商,8.3,兰州西站,"油条虾,荤素串串,火锅面",8,8.3,8.3,火锅,0.0,签遇签寻串串香,24.768
http://www.dianping.com/shop/10358000,57.0,甘南中路500号,8.3,甘南路,"米酒,酸辣土豆片,瓜子",8,8.3,8.2,家常菜,202.0,午未酒栈,24.405
http://www.dianping.com/shop/5257670,87.0,火车站西路82号,8.3,火车站,"全聚德特级烤鸭,金汤肥牛,燕麦红薯",8,8.2,8.3,其他美食,193.0,全聚德(火车站西路店),24.363
http://www.dianping.com/shop/96281109,0.0,南关井儿街64号蓝莲花酒店向东10米,8.3,城关区,"台湾大大鸡排饭,鲜果醪糟,金牌卤肉饭",8,8.4,8.1,快餐简餐,0.0,阿文便当,24.317
http://www.dianping.com/shop/98941615,0.0,中山路亚欧商厦木塔巷张掖路地下美食城内,8.3,张掖路,"小蹄大作,OK凤爪,可乐",8,8.3,8.2,快餐简餐,0.0,小蹄大作(张掖路店),24.28
http://www.dianping.com/shop/111824833,0.0,风情美食街敦煌路349号,8.3,兰州西站,"鸡肉千张卷饼,自熬小米粥,卤肉鸡肉卷饼",8,8.3,8.2,快餐简餐,0.0,程梓家卷饼(西站店),24.28
http://www.dianping.com/shop/111515723,0.0,王府井百货,8.3,王府井,"脏脏茶,静冈抹茶,樱花乌龙奶盖",8,8.2,8.3,面包/饮品,0.0,1314一杯会说话的奶茶(王府井店),24.244
http://www.dianping.com/shop/98117661,0.0,欣欣嘉园东区东门,8.3,城关区,"羊肉卷,烤土豆,烤肚子",8,8.2,8.3,火锅,0.0,清真领头羊烤肉涮锅(东城夜宵店),24.244
http://www.dianping.com/shop/110295634,0.0,武都路曹家厅16号,8.3,静宁路,"鸳鸯锅,定西农家手工宽粉,康县木耳",8,8.2,8.3,火锅,0.0,辣年辣月私房火锅,24.244
http://www.dianping.com/shop/72476356,44.0,上水巷6号,8.3,永昌路,"天府可乐,麻辣牛肉,九宫格老火锅",8,8.2,8.2,火锅,771.0,云渡·巴山味重庆老火锅,24.232
http://www.dianping.com/shop/68585260,16.0,北滨河东路77号,8.3,城关区,"牛肉,肉蛋双飞,牛腱子",8,8.2,8.2,快餐简餐,55.0,金强兰州牛肉面,23.79
http://www.dianping.com/shop/10331480,98.0,通渭路49号1-2层,8.3,通渭路,"手抓羊排,宫爆山药,沸腾鱼",8,7.9,8.5,其他美食,173.0,伊兰紫阁(通渭路),23.753
http://www.dianping.com/shop/4230493,16.0,雁滩路3266号,8.5,雁滩路,"牛肉面,白切牛肉,兰州拉面",8,6.8,6.5,快餐简餐,274.0,白建强牛肉面,23.534
http://www.dianping.com/shop/6037375,14.0,火车站西路732号,8.3,酒泉路,"牛肉,腱子肉,小菜",8,8.1,8.2,快餐简餐,76.0,金强牛肉面(五泉广场店),23.279
http://www.dianping.com/shop/103546906,0.0,中山路与武都路交叉口东北角大牌厨房美食城内,8.3,西关十字,黄焖鸡米饭,8,8.2,8.1,快餐简餐,0.0,厨房仔·黄焖鸡米饭,23.268
http://www.dianping.com/shop/98443745,0.0,张掖路步行街东丽大厦谷丰美食城,8.3,张掖路,"鬼肉魔芋,全红锅,鸳鸯锅",8,8.1,8.2,火锅,0.0,成都屋头串串香,23.232
http://www.dianping.com/shop/2891725,50.0,盘旋路飞天大酒店西50米,8.3,兰州大学,"烤肉串,烤茄子,杏皮水",8,8.1,8.0,小吃面食,500.0,大漠烤肉(盘旋路店),22.565
http://www.dianping.com/shop/5320634,40.0,北滨河东路360号,8.3,北滨河路,"牛肉拉面,牛腱子,麻辣牛肉条",8,7.6,8.2,快餐简餐,274.0,东方宫兰州牛肉拉面(滨河路旗舰店),20.78
http://www.dianping.com/shop/91998673,78.0,宝石花路蓝庭雅阁酒店巷内100米,8.2,安宁区,"牛油鸳鸯锅,魔鬼腰花,定西宽粉",8,8.2,8.3,火锅,5055.0,巴蜀大将火锅,19.746
http://www.dianping.com/shop/68935079,73.0,西固公园华联超市2楼,8.3,西固区,"麻辣嫩牛肉,重庆原味锅,鲜竹笋",8,7.5,7.7,火锅,3286.0,辛港渣渣老火锅,19.677
http://www.dianping.com/shop/18348248,14.0,西站敦煌路万辉广场华联超市一楼,8.2,兰州西站,"奥利奥冰激凌,冰雪风暴,绿茶巴旦木",8,8.2,8.2,面包/饮品,4425.0,DairyFairy冰雪精灵冰淇淋(万辉店),18.869
http://www.dianping.com/shop/96277672,0.0,庆阳路482号,8.2,双城门,"九香排骨,九香牛肉,火锅料碗",8,8.4,8.5,火锅,0.0,蜀九香火锅,18.648
http://www.dianping.com/shop/18485191,16.0,甘南路76号,8.3,兰州大学,"牛肉,小菜们,洋芋片",8,7.5,7.8,快餐简餐,357.0,舌尖尖牛肉面(兰大店),18.356
http://www.dianping.com/shop/92833871,45.0,正宁路117号花田巷A05-1,8.2,城关区,"春川铁板鸡,炒饭,海带汤",8,8.4,8.3,韩国料理,666.0,春川铁板鸡,18.084
http://www.dianping.com/shop/66307727,14.0,建兰路29号,8.2,兰州西站,"牛肉面,杏皮水,小菜",8,8.2,8.3,快餐简餐,2296.0,陇上传奇牛肉拉面(建兰路店),18.042
http://www.dianping.com/shop/9616648,40.0,庄浪西路174号虹盛百货正门口,8.2,天鹅湖,"寿桃蛋糕,蓝莓风暴,蓝莓蛋糕",8,8.2,8.2,面包/饮品,3010.0,安旗西饼(西固虹盛店),17.995
http://www.dianping.com/shop/14742070,26.0,张掖路保利大厦向西（众友健康城西巷50米）贡元巷73号,8.2,武都路,"铁板羊肉,铁板拉条,铁板宽粉",8,8.3,8.1,日本料理,2322.0,小罗铁板烧,17.607
http://www.dianping.com/shop/8872688,63.0,安宁东路250号,8.2,十里店,"精品毛血旺,糖醋里脊,酸汤肥牛",8,8.2,8.2,川菜,2245.0,天香楼,17.523
http://www.dianping.com/shop/22654476,67.0,天水北路52号万达文华酒店二楼品珍中餐厅,8.2,万达广场,"素佛跳墙,红烧黄河鲤鱼,延边牛肉",8,8.3,8.3,粤菜,346.0,万达文华酒店品珍中餐厅(天水北路店),17.362
http://www.dianping.com/shop/66209909,78.0,甘南路中段公交车站对面巷子10米处,8.2,甘南路,"秘制鲜毛肚,碗装鸭血,竹荪虾滑",8,8.3,8.2,火锅,1067.0,蜀味堂川味老火锅(甘南路店),17.32
http://www.dianping.com/shop/17778905,51.0,甘南路与正宁路交叉口西南角,8.3,甘南路,"烤羊皮,羊肉串,烤茄子",8,7.5,7.6,烧烤,185.0,大自然烤肉(甘南路店),17.274
http://www.dianping.com/shop/17237519,24.0,广场南路西口底巷子34号,8.2,皋兰路,"阿嬷辣辣汁土豆片,辣辣汁豆皮,辣汁三拼",8,8.3,8.2,小吃面食,986.0,阿嬷专属土豆の店,17.27
http://www.dianping.com/shop/20849847,66.0,酒泉路北段437-451号,8.2,张掖路,"小龙虾,干酪鱼,老酸奶",8,8.2,8.3,火锅,896.0,名庭一哥港式火锅,17.178
http://www.dianping.com/shop/21060428,0.0,建宁东路兰天公寓南门口向西50米,8.2,西北师大,"伊曼斯顿蛋糕,水果奶油蛋糕,小汽车蛋糕",8,8.3,8.3,面包/饮品,0.0,沐苏里清真蛋糕(兰天公寓店),17.149
http://www.dianping.com/shop/32668527,30.0,四季青街道西固巷74号,8.2,西固城,"胡萝卜素,鸡翅排骨虾,排骨肥肠虾",8,8.3,8.2,火锅,756.0,上上签,17.128
http://www.dianping.com/shop/17727198,11.0,天鹅湖十字向西100米,8.2,天鹅湖,"蔓越莓酸奶,黄桃冰淇淋酸奶,芒果酸奶",8,8.3,8.2,面包/饮品,513.0,开菲尔现酿酸奶屋(天鹅湖店),16.978
http://www.dianping.com/shop/57869444,17.0,永昌中路民基大厦235号,8.2,城关区,"丸子汤,夹心蟹排,海带",8,8.2,8.2,小吃面食,1351.0,风之丸丸子专卖(永昌路店),16.971
http://www.dianping.com/shop/20925574,26.0,北滨河东路365号,8.2,北滨河路,"牛肉面,甜坯子,牛肉",8,8.2,8.2,私房菜,1341.0,清真老桥头牛肉面私房菜,16.965
http://www.dianping.com/shop/97176175,103.0,南滨河路新港城D区北门向东200米,8.2,新港城,"嫩牛肉,甜豆花,精品千层肚",8,8.2,8.3,火锅,507.0,川西坝子火锅,16.937
http://www.dianping.com/shop/6215010,25.0,渭源路117号,8.2,万达广场,"水果蛋糕,手撕包,老婆饼",8,8.2,8.2,面包/饮品,1246.0,好利来(渭源路店),16.906
http://www.dianping.com/shop/24304673,23.0,福利西路新嘉园广场招商银行隔壁,8.2,天鹅湖,"酸奶慕斯蛋糕,迷你水果小蛋糕,蓝莓钻石",8,8.2,8.2,面包/饮品,1109.0,安旗西饼(西固福利路店),16.822
http://www.dianping.com/shop/95337948,77.0,东岗东路瑞德摩尔加勒比海9-202号,8.2,王府井,"黄辣丁,现磨豆浆,长江江团",8,8.3,8.2,火锅,238.0,友佳渔府,16.808
http://www.dianping.com/shop/96601310,71.0,广场北路92号陆都花园底商,8.2,东方红广场,"牛油鸳鸯锅,香菜牛肉,毛肚",8,8.3,8.2,火锅,236.0,蜀宗签味,16.807
http://www.dianping.com/shop/66016376,28.0,甘南中路德生堂药店东侧巷内10米西侧,8.2,城关区,"烤银包鲶鱼,风干肠,特味五花",8,8.2,8.2,烧烤,1080.0,韩氏宫烤肉料理(甘南中路店),16.804
http://www.dianping.com/shop/19345466,74.0,永昌中路与金塔巷交叉口,8.2,永昌路,"火锅,麻辣牛肉,鱼滑",8,8.2,8.3,火锅,133.0,峰火锅(永昌路店),16.707
http://www.dianping.com/shop/77527925,18.0,中山路273号桥门大厦一楼,8.2,城关区,"牛肉面,酸奶,灰豆",8,8.2,8.2,快餐简餐,901.0,谢赫经典牛肉面,16.693
http://www.dianping.com/shop/5736349,0.0,天庆莱茵小镇2号楼1号商铺,8.2,北面滩,"提拉米苏,发式榛子,樱桃巧克力",8,8.3,8.2,面包/饮品,0.0,约客蛋糕,16.661
http://www.dianping.com/shop/15853901,0.0,虹盛综超步行街双桥洞旁,8.2,兰化医院,"挪威森林,笨笨牛,水果蛋糕",8,8.2,8.3,面包/饮品,0.0,红房子蛋糕(步行街店),16.624
http://www.dianping.com/shop/18061766,61.0,山丹街445号,8.2,西固公园,"熔岩蛋糕,草莓旋律,茶韵",8,8.2,8.2,面包/饮品,715.0,AILI爱的礼物(公园路店),16.578
http://www.dianping.com/shop/2089993,103.0,中山路75号,8.2,白银路,"腊肉杂粮包,四喜银鳕鱼狮子头,茶香红烧肉",8,8.2,8.2,快餐简餐,632.0,狗不理(西关店),16.527
http://www.dianping.com/shop/4510689,33.0,中央广场4号,8.2,西关十字,"熔岩蛋糕,推推乐,巧克力布朗尼",8,8.2,8.2,面包/饮品,505.0,AILI爱的礼物(省政府店),16.449
http://www.dianping.com/shop/18964508,24.0,南河路欣欣茗苑东门向南五十米,8.2,段家滩,"雪花蓝莓,迷你巧克力蛋糕,迷你水果小蛋糕",8,8.2,8.2,面包/饮品,394.0,安旗西点(段家滩店),16.38
http://www.dianping.com/shop/91065777,62.0,静宁南路189号,8.2,城关区,"茼蒿,鸭肠,午餐肉",8,8.1,8.3,火锅,242.0,重庆天賦老火锅,16.25
http://www.dianping.com/shop/22952404,61.0,合水南路125号国芳百货26楼,8.2,玉门街,"养生海鲜黑豆腐,民勤油饼,香菇包",8,8.2,8.2,其他美食,126.0,铭香酒店,16.215
http://www.dianping.com/shop/110653032,15.0,武都路91号武都路与静宁路交叉口西行,8.2,静宁路,"养生豆浆,秘制酸辣粉,黑椒牛肉",8,8.2,8.2,小吃面食,39.0,吉品合烤饼,16.161
http://www.dianping.com/shop/92777660,0.0,定西南路336-338,8.2,火车站,"牛肉,精美小菜,鸡蛋",8,8.2,8.2,快餐简餐,0.0,赵原牛肉面,16.137
http://www.dianping.com/shop/110407688,0.0,天水北路23号,8.2,滩尖子,"米饭,蔬果番茄鱼,魔芋结",8,8.2,8.2,快餐简餐,0.0,鱼的错酸菜鱼米饭(吉客来美食城店),16.137
http://www.dianping.com/shop/97118340,0.0,永昌中路汇胜对面,8.2,永昌路,"桃汁幺幺,奥利奥可可奶茶,美式热狗",8,8.2,8.2,面包/饮品,0.0,L·Tea柠爱,16.137
http://www.dianping.com/shop/18345016,0.0,东岗东路1681号（瑞德大道大西洋电器城南侧）兰新润德摩尔安琪西堤蛋糕店对面,8.2,王府井,"开心合家欢,红薯粉,娃娃菜",8,8.2,8.2,火锅,0.0,紫苑香金品海鲜火锅,16.137
http://www.dianping.com/shop/50310276,0.0,和平镇工贸一条街世纪大厦2楼,8.2,榆中县其他,番茄锅,8,8.2,8.2,火锅,0.0,基龙港酒楼,16.137
http://www.dianping.com/shop/9611798,0.0,庄浪西路146号,8.2,天鹅湖,"情缘,浓情巧克力,水果派对",8,8.2,8.2,面包/饮品,0.0,红房子西饼(西固山丹街店),16.137
http://www.dianping.com/shop/92633173,0.0,正宁路花田巷,8.2,城关区,"土豆片,土豆豆皮双拼,哈富宽粉",8,8.2,8.2,小吃面食,0.0,【花田巷】哈富土豆片,16.137
http://www.dianping.com/shop/110881393,0.0,庄浪西路666号,8.2,天鹅湖,"芒果酸奶紫米露,红枣酸奶紫米露,蔓越莓酸奶",8,8.2,8.2,面包/饮品,0.0,一口酸牛奶,16.137
http://www.dianping.com/shop/98019072,0.0,龚家坪西路156号,8.2,龚家湾,"肥牛,西兰花,一板牛",8,8.2,8.2,火锅,0.0,顶牛富硒牛肉鲜切火锅,16.137
http://www.dianping.com/shop/110516900,0.0,环湖西路瑞岭翠苑南门东30米,8.2,永登县其他,"豆角,扇贝王,素鸡",8,8.2,8.2,烧烤,0.0,一路烧烤,16.137
http://www.dianping.com/shop/62927207,15.0,安宁东路与和平路交口,8.2,西北师大,"驴肉火烧,驴肉汤,驴杂汤",8,8.2,8.1,小吃面食,759.0,郑记驴肉火烧店,16.118
http://www.dianping.com/shop/18062024,18.0,西津东路建工大厦一层F12,8.2,倚能,"草莓圣雪,蛋糕夹心,巧力星球",8,8.1,8.2,面包/饮品,816.0,AILI爱的礼物(七里河店),16.116
http://www.dianping.com/shop/2036575,89.0,农民巷中段,8.2,农民巷,"手抓羊肉,精品羊肉,清炒百合",8,8.1,8.1,其他美食,1318.0,清真·华宇美食(农民巷店),15.939
http://www.dianping.com/shop/20789099,7.0,木塔巷亚欧商厦旁,8.2,南滨河路,"高担酿皮,擀面皮牛筋面黑米皮混搭,水煮洋芋片",8,8.2,8.0,小吃面食,815.0,白记老店,15.665
http://www.dianping.com/shop/68060828,40.0,火星街兰石小学向西200米,8.2,七里河区,"回锅肉,地达菜炒土鸡蛋,干锅有机菜花",8,8.1,8.2,粤菜,75.0,蘭竹石人文茶楼,15.659
http://www.dianping.com/shop/15913775,71.0,闵家桥203号,8.2,五泉山,"鲜切羊肉,涮肉,木炭铜锅",8,8.1,8.0,火锅,530.0,兰风别苑·清真餐厅,14.964
http://www.dianping.com/shop/1983793,20.0,安宁西路费家营十字华联超市1楼,8.2,费家营十字,"手撕包,水果蛋糕,生日蛋糕",8,7.7,8.0,面包/饮品,3078.0,好利来(费家营店),14.441
http://www.dianping.com/shop/19164863,54.0,南昌路华联购物中心4楼F4-05/06,8.1,平凉路,"玉米芝士,经典石锅拌饭,优选五花肉",8,8.2,8.2,韩国料理,6312.0,土大力烤肉名家(兰州华联购物中心店),12.415
http://www.dianping.com/shop/67046656,34.0,南昌路982号北京华联购物中心一楼F1-06,8.1,平凉路,"月半蕉,高纤奶酪,面包",8,8.2,8.6,面包/饮品,778.0,原麦生活wheat life,10.948
http://www.dianping.com/shop/65480837,70.0,敦煌路349号万辉国际广场2号楼2层C区,8.1,万辉国际广场,"水果沙拉,鸡翅拼盘,肉肠革命披萨",8,8.2,8.6,西餐,561.0,26 Inch Station(万辉店),10.814
http://www.dianping.com/shop/91600556,93.0,庄浪西路虹盛百货4楼,8.1,西固区,"清汤麻辣鸳鸯锅,羊春白雪,牛肉",8,8.3,8.4,火锅,914.0,小肥羊火锅餐厅(西固虹盛店),10.581
http://www.dianping.com/shop/66255261,11.0,甘家巷正宁路夜市东侧巷子内五谷丰登隔壁,8.1,南关十字,"牛肉,鸡蛋,小菜",8,8.2,8.2,快餐简餐,1762.0,老印象传统牛肉面(正宁路店),9.605
http://www.dianping.com/shop/104876561,0.0,万新北路邮政储蓄银行北侧40米,8.1,费家营十字,"疯狂虾尾,土豆丝,精品小龙虾",8,8.3,8.3,其他美食,0.0,不见不散海鲜餐吧,9.529
http://www.dianping.com/shop/48096811,79.0,农民巷东头,8.1,农民巷,"空运巴奴黑毛肚,麻辣牛肉,定西宽粉",8,8.2,8.2,火锅,1428.0,流年往返川式火锅料理,9.399
http://www.dianping.com/shop/5580478,17.0,吴家园西街,8.2,兰州西站,"牛肉,腱子肉,小菜",8,7.5,7.5,快餐简餐,87.0,磨沟沿牛肉面(吴家园店),9.107
http://www.dianping.com/shop/22079916,62.0,敦煌路218号,8.1,兰州西站,"精品羊肉卷,麻酱香辣碗,木炭火锅",8,8.2,8.1,火锅,1695.0,清真·金月斋(火星街店),9.076
http://www.dianping.com/shop/97415224,20.0,永昌中路187号底层商铺一楼,8.1,武都路,"草莓芝士,芝士木瓜,宇治抹茶鲜奶茶",8,8.2,8.2,面包/饮品,595.0,引茶·原创鲜萃水果茶,8.885
http://www.dianping.com/shop/58242557,12.0,临夏路街道临夏路51号,8.1,七里河区,"美味加州寿司,香甜玉米寿司,火腿寿司",8,8.1,8.0,日本料理,3024.0,米香寿司(临夏路店),8.885
http://www.dianping.com/shop/18213714,19.0,银安路科教城582号商铺,8.1,安宁西路,"迷你水果小蛋糕,蓝莓风暴,草莓慕斯蛋糕",8,8.1,8.1,面包/饮品,2062.0,安旗西饼(宝石花路店),8.779
http://www.dianping.com/shop/18011947,51.0,城关区农民巷53号,8.1,农民巷,"精品牛五花肉,金针菇,海带",8,8.1,8.0,韩国料理,2440.0,木槿屋韩式烤肉料理,8.524
http://www.dianping.com/shop/69486718,68.0,敦煌349号万辉国际广场2号楼1层17号商铺,8.1,万辉国际广场,"拉面,鳗鱼饭,牛柳炒乌冬面",8,8.1,8.2,日本料理,645.0,隐町料理,8.391
http://www.dianping.com/shop/67519213,98.0,武都路西口建设银行对面,8.1,城关区,"秘制牛肉,鲜鸭血,蟹肉棒",8,8.1,8.2,火锅,625.0,小喆火锅,8.379
http://www.dianping.com/shop/2190229,15.0,通渭路小学胡同,8.2,通渭路,"洋芋片,豆皮,炸糖年糕",8,7.2,7.2,小吃面食,3655.0,马三洋芋片,8.274
http://www.dianping.com/shop/21288675,40.0,阳光商业街新兴阳光小吃城隔壁,8.1,兰州西站,"鲜虾滑,脆皮肠,内蒙古羔羊肉卷",8,8.2,8.1,火锅,354.0,3G豆捞澳门时尚火锅(西站店),8.248
http://www.dianping.com/shop/95337948,77.0,东岗东路瑞德摩尔加勒比海9-202号,8.1,王府井,"黄辣丁,现磨豆浆,长江江团",8,8.2,8.1,火锅,240.0,友佳渔府,8.178
http://www.dianping.com/shop/2999716,11.0,金昌南路110号五泉商厦1楼,8.2,五泉山,"牛肉面,茶叶蛋,凉面",8,7.4,7.4,快餐简餐,166.0,占国牛肉拉面,8.144
http://www.dianping.com/shop/19126013,27.0,正宁路夜市东口对面玉堂大药房旁向内10米,8.1,双城门,"风干肠,五花肉辣白菜火锅,雪花嫩牛肉",8,8.1,8.0,韩国料理,1717.0,韩釜宫韩式料理(甘家巷店),8.078
http://www.dianping.com/shop/17626759,13.0,张掖路街道大众巷114号,8.1,张掖路,"高担酿皮,甜醅,土豆馅饼（土豆泥o）",8,8.1,8.1,小吃面食,861.0,大众高担酿皮,8.037
http://www.dianping.com/shop/97172041,0.0,张掖路东丽大厦一层东侧第三间商铺,8.1,张掖路,"老兰州软儿梨,阿萨姆红豆奶茶,甜胚子绿茶",8,8.2,8.1,面包/饮品,0.0,醒沐咖啡,8.03
http://www.dianping.com/shop/15960749,0.0,张掖路与大众巷交口东丽大厦B座1201室,8.1,大众巷,"美忆翻糖蛋糕,缤纷夏日,美忆的汤姆猫系列蛋糕",8,8.2,8.1,面包/饮品,0.0,美忆翻糖私人定制蛋糕,8.03
http://www.dianping.com/shop/25031336,33.0,金牛街蓝天公寓过街天桥往北30米,8.1,金牛街,"抹茶酥,拿破仑蛋糕,蛋黄酥",8,8.1,8.1,面包/饮品,796.0,北京稻香村(安宁店),7.997
http://www.dianping.com/shop/2001616,22.0,北滨河西路2168号,8.2,兰州西站,"酱牛肉,牛肉面,拉面",8,7.2,7.5,快餐简餐,779.0,吾穆勒蓬灰牛肉面,7.961
http://www.dianping.com/shop/20854161,20.0,天水北路滩尖子万达广场一层,8.1,万达广场,"熔岩蛋糕,芝士蛋糕,榴芒来了",8,8.1,8.1,面包/饮品,679.0,AILI爱的礼物(万达店),7.925
http://www.dianping.com/shop/91062257,21.0,甘南路302号,8.1,甘南路,"招牌过桥米线,番茄过桥米线,原味云南过桥米线",8,8.1,8.1,快餐简餐,615.0,张一碗云南过桥米线,7.885
http://www.dianping.com/shop/13798102,78.0,公园路3号区政府右侧兰州西苑宾馆院内,8.1,天鹅湖,"土豆泥炖鲍鱼仔,东坡全肘,干锅土豆片",8,8.1,8.1,川菜,562.0,新西苑大酒店(餐饮部),7.852
http://www.dianping.com/shop/83522055,40.0,万新南路221号,8.1,安宁区,"牛肉,精品手抓肋条,热锅子面",8,8.1,8.1,快餐简餐,536.0,随心阁(安宁直营店),7.836
http://www.dianping.com/shop/4284519,45.0,甘南路694号,8.1,南关十字,"热带鲜果沙律,豉汁排骨煲仔,酸辣鱿鱼",8,8.1,8.1,咖啡厅,477.0,邦客咖啡·西餐,7.8
http://www.dianping.com/shop/18063008,18.0,世纪广场外廊08号,8.1,南关十字,"熔岩蛋糕,花生曲奇酥饼,桃香思忆",8,8.1,8.1,面包/饮品,446.0,AILI爱的礼物(南关店),7.781
http://www.dianping.com/shop/18063367,18.0,燕北路鸿运润园小区外围,8.1,天庆嘉园,"推推乐,榴芒来了,草莓长条",8,8.1,8.1,面包/饮品,412.0,AILI爱的礼物(鸿运润园店),7.76
http://www.dianping.com/shop/16980983,37.0,庆阳路428号阳光酒店一楼,8.1,南关十字,"卡布奇诺,柠檬红茶,酸奶",8,8.1,8.1,咖啡厅,413.0,倘若概念咖啡,7.76
