url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/98472399,0.0,滨河新区崇盛嘉园B区1号楼1号商铺,7.5,甘州区,,7,7.5,7.5,快餐简餐,0.0,南华宫精品拉面,1.108
http://www.dianping.com/shop/21153511,0.0,欧式街电力大厦北侧50米,7.5,甘州区,"小蛋糕,土司面包,肉松吐司",7,7.5,7.5,面包/饮品,0.0,安旗,1.108
http://www.dianping.com/shop/92548344,0.0,滨湖路69号九孔桥十字东南口一楼,7.5,甘州区,"特色锅底,茗茶,小料",7,7.5,7.5,火锅,0.0,地锅传奇大锅台(新区店),1.108
http://www.dianping.com/shop/9591124,0.0,北大街274号,7.5,甘州区,"芭比公主蛋糕,水果蛋糕",7,7.5,7.5,面包/饮品,0.0,麦其香蛋糕,1.108
http://www.dianping.com/shop/63057959,28.0,甘肃省张掖市甘州区南环路218号,7.5,甘州区,"特色卷子鸡,泡菜,紫菜汤",7,7.5,7.4,农家菜,546.0,党氏卷子鸡(南关店),1.099
http://www.dianping.com/shop/23521146,40.0,仿古街中段西侧23-25号,7.5,甘州区,"清炒芥兰,青菜钵,清炒菜心",7,7.5,7.4,川菜,303.0,蜀湘私厨,0.942
http://www.dianping.com/shop/24361050,10.0,文庙巷石学良眼科医院十字向南10米,7.5,甘州区,"辣年糕,水煮洋芋片,水煮豆皮",7,7.5,7.4,小吃面食,220.0,兰州满福水煮洋芋片,0.888
http://www.dianping.com/shop/37947048,42.0,西街街道西大街386号,7.5,甘州区,"大盘卷子鸡,苗氏卷子鸡,甘州老凉菜",7,7.4,7.5,小吃面食,125.0,苗氏卷子鸡(西关店),0.791
http://www.dianping.com/shop/22641222,37.0,宁和园B区大门向东100米,7.5,甘州区,"特色炒肉片,白皮面,紫菜汤",7,7.4,7.5,西北菜,76.0,吉品香羊羔肉,0.759
http://www.dianping.com/shop/91616146,0.0,玉关路,7.5,甘州区,"鲜花蛋糕,水果蛋糕,小蛋糕",7,7.4,7.5,面包/饮品,0.0,诺一烘焙,0.71
http://www.dianping.com/shop/102179099,0.0,七彩丹霞镇丹霞公路青年都市迷你酒店楼下,7.5,临泽县其他,"手抓羊肉,特色炒肉片,烤羊排",7,7.4,7.5,西北菜,0.0,牛师傅羊羔肉,0.71
http://www.dianping.com/shop/101541043,0.0,邮电宾馆楼下,7.5,甘州区,"小马哥烤肉,西红柿炒鸡蛋,酸奶",7,7.4,7.5,烧烤,0.0,小马哥烤肉,0.71
http://www.dianping.com/shop/41213594,0.0,青年东街甘州市场旁,7.5,甘州区,"特色肥肠炒拉面,特色卤肉炒拉面,爆炒拉面",7,7.4,7.4,快餐简餐,0.0,俞歌爆炒拉面,0.348
http://www.dianping.com/shop/97689383,56.0,北环路丝路嘉苑门口,7.5,甘州区,"香辣烤鱼,羊肉串,炒宽粉",7,7.4,7.3,烧烤,51.0,清真阿里羊肉烤吧,0.019
http://www.dianping.com/shop/5137380,8.0,东大街东街十字,7.5,甘州区,"臊面,包子",7,7.4,7.3,快餐简餐,21.0,臊面(东街十字店),0.0
