url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/6239646,40.0,昆仑路205号,7.2,格尔木市其他,"超级鸡腿煲,德克士黄金Q虾汉堡,椰香咖喱鸡腿饭",7,7.2,7.3,快餐简餐,379.0,德克士(昆仑路店),11.841
http://www.dianping.com/shop/23879835,10.0,金峰中路西华超市旁,7.2,格尔木市其他,"烩面,干拌,酸奶",7,7.3,7.2,快餐简餐,83.0,清真艾里夫牛肉面,11.558
http://www.dianping.com/shop/9909520,0.0,站前二路51号,7.2,格尔木市其他,"烤全羊,烤羊肉,炕锅",7,7.3,7.2,烧烤,0.0,清真老字号马古白烤羊肉,11.469
http://www.dianping.com/shop/57561546,40.0,江源路温馨宾馆向北50米,7.2,格尔木市其他,"青海特色土火锅,酸辣粉条炒肉,精品盖碗茶",7,7.2,7.2,快餐简餐,161.0,清真伊回香美食,11.255
http://www.dianping.com/shop/26993936,10.0,建设西路西段,7.2,格尔木市其他,"糁汤馄饨,饼子,鸡糁汤",7,7.2,7.2,快餐简餐,100.0,糁汤营养馆,11.189
http://www.dianping.com/shop/6255216,80.0,八一中路33号假日宾馆楼下,7.2,格尔木市其他,"水果沙拉,蜂蜜柚子茶,鸡尾酒",7,7.2,7.2,西餐,89.0,外滩西餐厅,11.178
http://www.dianping.com/shop/9910694,10.0,育红街13号,7.2,格尔木市其他,"酸菜凉皮,擀面皮,肉夹馍",7,7.2,7.2,快餐简餐,65.0,老罗酸菜凉皮,11.152
http://www.dianping.com/shop/9912343,20.0,站前二路铁路市场北门向东50米,7.2,格尔木市其他,"水果蛋糕,巧克力蛋糕,多层蛋糕",7,7.2,7.2,面包/饮品,26.0,天享蛋糕,11.11
http://www.dianping.com/shop/40052012,20.0,金峰西路14号,7.2,格尔木市其他,"面片,粉汤,干拌",7,7.2,7.2,快餐简餐,14.0,清真伊甸园牛肉面,11.098
http://www.dianping.com/shop/9908656,38.0,育红街4附1号,7.2,格尔木市其他,"小炒肉,回锅肉,特色豆腐",7,7.2,7.2,家常菜,14.0,南充文老汉小炒,11.098
http://www.dianping.com/shop/38325014,30.0,航空巷56号,7.2,格尔木市其他,"鸡腿堡,牛肉堡,奶茶",7,7.2,7.2,面包/饮品,12.0,味极鲜蛋糕烘培,11.095
http://www.dianping.com/shop/40328336,13.0,博爱街格尔木英杰商贸公司旁,7.2,格尔木市其他,牛肉面,7,7.2,7.2,快餐简餐,2.0,王中王拉面馆,11.085
http://www.dianping.com/shop/50345298,18.0,安居巷与建兴巷交叉口西50米,7.2,格尔木市其他,,7,7.2,7.2,快餐简餐,1.0,清真兰州牛肉面,11.084
http://www.dianping.com/shop/41593517,11.0,建设中路149号,7.2,格尔木市其他,,7,7.2,7.2,小吃面食,1.0,杭州小笼包,11.084
http://www.dianping.com/shop/110799786,0.0,柴达木西路18号交通局旁,7.2,格尔木市其他,"全芒果水果捞,奥利奥水果捞,鱼豆腐",7,7.2,7.2,火锅,0.0,煌品三汁焖锅,11.083
http://www.dianping.com/shop/110715622,0.0,八一东路61号玉都山水花苑底商,7.2,昆仑路,,7,7.2,7.2,快餐简餐,0.0,艾麦尔牛肉面,11.083
http://www.dianping.com/shop/92904052,0.0,黄河西路49号,7.2,格尔木市其他,羊肉汤,7,7.2,7.2,其他美食,0.0,东乡羊脖食府,11.083
http://www.dianping.com/shop/102285970,0.0,江源南路17号,7.2,格尔木市其他,,7,7.2,7.2,家常菜,0.0,湘潇家常菜原湖南家常菜,11.083
http://www.dianping.com/shop/97927028,0.0,中山路36号,7.2,中山路,,7,7.2,7.2,其他美食,0.0,赵兴烤肉,11.083
http://www.dianping.com/shop/9914953,0.0,站前一路与西二路交叉口东北100米,7.2,格尔木市其他,,7,7.2,7.2,烧烤,0.0,马黑麦烤吧,11.083
http://www.dianping.com/shop/41294477,0.0,百姓万家生活超市,7.2,格尔木市其他,凉皮,7,7.2,7.2,快餐简餐,0.0,秦汉园凉皮店,11.083
http://www.dianping.com/shop/110556556,0.0,育红街16号,7.2,格尔木市其他,"芒果牛奶,墨香火龙果,熊猫奶盖茶",7,7.2,7.2,面包/饮品,0.0,蜜路雪冰激凌果茶,11.083
http://www.dianping.com/shop/15321778,0.0,育红街16号,7.2,格尔木市其他,"包子,豆腐脑,鸡蛋",7,7.2,7.2,小吃面食,0.0,一品包子馆,11.083
http://www.dianping.com/shop/92676289,0.0,博爱巷统计局一楼,7.2,格尔木市其他,,7,7.2,7.2,快餐简餐,0.0,祁记金城食家快餐,11.083
http://www.dianping.com/shop/80508796,0.0,育红街实验小学附近,7.2,格尔木市其他,,7,7.2,7.2,小吃面食,0.0,溢香园面馆,11.083
http://www.dianping.com/shop/107139464,0.0,育红巷原一品包子馆斜对面,7.2,格尔木市其他,"苏打绿,草莓泡芙,水蜜桃清茶",7,7.2,7.2,面包/饮品,0.0,绿皮火车奶茶泡芙店,11.083
http://www.dianping.com/shop/98455241,0.0,建设西路人保大厦对面,7.2,格尔木市其他,"八宝茶,油碟,串串",7,7.2,7.2,火锅,0.0,麻辣小站.清真,11.083
http://www.dianping.com/shop/112615309,0.0,八一东路69号,7.2,格尔木市其他,,7,7.2,7.2,快餐简餐,0.0,马家美食退骨肉,11.083
http://www.dianping.com/shop/102063112,0.0,昆仑中路43号,7.2,昆仑路,,7,7.2,7.2,家常菜,0.0,湘潇家常菜原湖南家常菜,11.083
http://www.dianping.com/shop/98651859,0.0,江源南路火车站中国建设银行北行10米路东,7.2,格尔木市其他,"青海三烧,农家土火锅,凉粉烧牛腩",7,7.2,7.2,快餐简餐,0.0,黄河东乡手抓美食城·九鼎牛肉面,11.083
http://www.dianping.com/shop/66439651,0.0,唐古拉镇长江源宾馆南200米,7.2,格尔木市其他,,7,7.2,7.2,其他美食,0.0,穆斯林餐厅,11.083
http://www.dianping.com/shop/98951426,0.0,八一东路中和源茶餐厅对面,7.2,格尔木市其他,热白切牛腩,7,7.2,7.2,青海菜,0.0,丝路情生态园,11.083
http://www.dianping.com/shop/97388301,0.0,中山路玲珑湾东门,7.2,格尔木市其他,"酸奶,麦仁,烤羊排",7,7.2,7.2,烧烤,0.0,老马特色烤羊肉,11.083
http://www.dianping.com/shop/103010442,0.0,柴达木路世邦城市广场外一层,7.2,世邦城市购物中心,"百香果桃白白,红柚多多乌龙茶奶盖,茉莉小可爱茶奶",7,7.2,7.2,面包/饮品,0.0,答案茶(城市广场店),11.083
http://www.dianping.com/shop/24109413,0.0,西二路与黄河中路交叉口西北100米,7.2,格尔木市其他,"茶叶蛋,干拌面,炮仗面",7,7.2,7.2,快餐简餐,0.0,清真高原高压牛肉面,11.083
http://www.dianping.com/shop/40973324,14.0,光明路12号尚苑公馆正对面,7.2,格尔木市其他,"油泼面,哨子面,香辣肘子",7,7.1,7.2,快餐简餐,106.0,御品麺莊,10.81
http://www.dianping.com/shop/33564883,20.0,江源南路与黄河中路交汇处黄河宾馆一楼,7.2,格尔木市其他,"烤鸭酱,卷饼,鸭架",7,7.2,7.1,其他美食,73.0,瑞华楼,10.807
http://www.dianping.com/shop/27212077,30.0,八一东路和安居巷交叉口西南角,7.2,格尔木市其他,"特色手工包子,特色酸菜面片,特色酸菜炮仗",7,7.2,7.1,其他美食,44.0,海盛餐厅,10.776
http://www.dianping.com/shop/39795750,0.0,八一中路五一商场东南,7.2,格尔木市其他,"鸡胗,活虾尾,小龙虾",7,7.2,7.1,其他美食,0.0,烟台海鲜,10.729
http://www.dianping.com/shop/9912138,30.0,昆仑南路3-5号,7.2,格尔木市其他,"什锦毛血旺,香辣回锅肉,卤水排骨",7,7.1,7.1,川菜,114.0,川味怡香园,10.464
http://www.dianping.com/shop/95538722,0.0,八一中路12号,7.2,格尔木市其他,"干拉面,白皮面,牛肉面",7,7.1,7.1,快餐简餐,0.0,格尔木清真本土牛肉面馆,10.342
http://www.dianping.com/shop/9918477,0.0,西苑小区东150米,7.2,格尔木市其他,"羊肉串,酸奶,羊肉炕锅",7,7.1,7.1,快餐简餐,0.0,老马正宗烤羊肉美食城,10.342
http://www.dianping.com/shop/6664473,0.0,八一路东方宾馆旁,7.2,格尔木市其他,"炮仗面,肉炒饭,酿皮",7,7.1,7.1,青海菜,0.0,金城小吃城(八一路店),10.342
http://www.dianping.com/shop/38313389,59.0,建设路希尔顿农行对面,7.2,格尔木市其他,"羊肉串,炕锅羊肉,自制老酸奶",7,7.1,7.0,烧烤,16.0,清真老马烤羊肉,10.006
http://www.dianping.com/shop/50942116,13.0,八一东路65号,7.1,格尔木市其他,"特色手工炮仗面,酸奶,大盘鸡",7,7.3,7.4,青海菜,1520.0,伊欣手工炮仗,9.537
http://www.dianping.com/shop/6080636,10.0,东顺巷与博爱街交叉口西100米,7.2,格尔木市其他,拉面,7,7.0,6.8,快餐简餐,16.0,董小斌私房牛肉面,8.911
http://www.dianping.com/shop/18358721,60.0,中山路与八一西路交汇西南角中国联通对面,7.1,格尔木市其他,"牛肉,大杂烩锅,鸡翅",7,7.1,7.0,火锅,1777.0,一品黄记煌,7.624
http://www.dianping.com/shop/23266126,66.0,昆仑中路与育红巷交接口东北角,7.1,格尔木市其他,"红烧小黄鱼,糖醋排骨,糖醋里脊",7,7.1,7.2,家常菜,816.0,城市布衣,7.305
http://www.dianping.com/shop/23522879,26.0,站前一路格尔木七中对面,7.1,格尔木市其他,"炸串烤肠,麻辣锅,鸡翅",7,7.1,7.1,火锅,1008.0,金泉骨汤自助火锅城,7.156
http://www.dianping.com/shop/26968842,50.0,八一中路49号,7.1,格尔木市其他,"大盘鸡,酸辣土豆丝,白皮面",7,7.2,7.1,其他美食,365.0,新疆大盘鸡,6.855
http://www.dianping.com/shop/23363605,50.0,八一中路华兴广场四楼东北侧,7.1,格尔木市其他,"老豆腐,油豆皮,茼蒿",7,7.2,7.2,火锅,12.0,蜀滋香鲜鱼坊,6.832
http://www.dianping.com/shop/98919341,0.0,八一中路,7.1,华兴广场,"壮骨汤,小菜,饼子",7,7.2,7.2,其他美食,0.0,牦牛壮骨汤,6.819
http://www.dianping.com/shop/103565845,0.0,柴达木中路世邦广场四楼,7.1,格尔木市其他,"卤鹌鹑蛋,卤兔头,卤鸭头",7,7.2,7.2,火锅,0.0,康二姐冷热锅串串香,6.819
http://www.dianping.com/shop/9911389,0.0,江源南路19号,7.1,格尔木市其他,"韭菜鸡蛋包子,煎蛋,虾肉蒸饺",7,7.2,7.2,小吃面食,0.0,老一品包子馆,6.819
http://www.dianping.com/shop/9915362,61.0,博爱巷24号,7.1,格尔木市其他,"特色麻辣锅底,兔头,干锅翅",7,7.1,7.1,火锅,616.0,谢豆花老鱼庄,6.737
http://www.dianping.com/shop/23656353,32.0,八一路华兴购物广场1楼,7.1,格尔木市其他,"超级鸡腿煲,南洋鸡肉卷,薯条",7,7.1,7.2,快餐简餐,259.0,德克士(华兴店),6.71
http://www.dianping.com/shop/57954016,10.0,昆仑路德盛商城门前大地生活馆一楼北侧门面,7.1,格尔木市其他,"肉松沙拉紫菜包饭,水果紫菜包饭,香肠三明治",7,7.2,7.1,小吃面食,159.0,曼可料理专门店,6.635
http://www.dianping.com/shop/57441435,30.0,-1中路华兴大厦5楼,7.1,格尔木市其他,"辣炒花甲,蒜蓉小龙虾,麻辣小龙虾",7,7.1,7.2,其他美食,108.0,四季春天中餐厅,6.549
http://www.dianping.com/shop/44359673,15.0,泰山路中盐湖一小区东门,7.1,格尔木市其他,"纯汤牛肉面,酸菜牛肉面,小菜",7,7.1,7.1,其他美食,103.0,熬骨香兰州牛肉拉面(泰山路店),6.189
http://www.dianping.com/shop/58914431,10.0,昆仑路大地生活超市门口,7.1,格尔木市其他,"原味冰糖葫芦,草莓奶茶,蓝莓冰激凌",7,7.1,7.1,快餐简餐,68.0,小博士饮食店,6.152
http://www.dianping.com/shop/27244315,20.0,育红街红伟商场旁,7.1,格尔木市其他,"麻辣宽粉,荤菜,麻辣粉",7,7.1,7.1,快餐简餐,26.0,穆欣小火锅麻辣烫,6.107
http://www.dianping.com/shop/63318407,68.0,昆仑中路38号,7.1,格尔木市其他,"水果蛋糕,曲奇饼干,儿童蛋糕",7,7.1,7.1,其他美食,24.0,AILI爱的礼物昆仑路店,6.105
http://www.dianping.com/shop/67774057,10.0,育红巷北家姓转转锅斜对面,7.1,格尔木市其他,"柠檬绿茶,果味橙汁,原味奶茶",7,7.1,7.1,面包/饮品,15.0,果乐坊鲜榨果汁,6.095
http://www.dianping.com/shop/32378413,20.0,玲珑湾小区西门旁,7.1,格尔木市其他,"土豆丝,青菜豆腐汤,黄豆烧牛腩",7,7.1,7.1,其他美食,13.0,极味小炒,6.093
http://www.dianping.com/shop/43939328,15.0,育红巷实验小学门口,7.1,格尔木市其他,"荤素串,麻辣烫,烫菜",7,7.1,7.1,快餐简餐,12.0,吉阿婆量贩麻辣烫,6.092
http://www.dianping.com/shop/69089874,40.0,西二路与站前二路交口,7.1,格尔木市其他,"料碗,麻辣锅,鸳鸯锅",7,7.1,7.1,火锅,10.0,尚雅旋转火锅,6.09
http://www.dianping.com/shop/6210757,12.0,柴达木中路17-3号,7.1,格尔木市其他,馄饨,7,7.1,7.1,快餐简餐,9.0,海红馄饨馆,6.089
http://www.dianping.com/shop/43697782,50.0,育红巷百姓万家超市南门口,7.1,格尔木市其他,"核桃南瓜子黑豆粥,南瓜子燕麦薏米粥,营养早餐",7,7.1,7.1,其他美食,9.0,今磨房,6.089
http://www.dianping.com/shop/45629226,61.0,建设西路五中斜对面,7.1,格尔木市其他,"蛋炒饭,梭边鱼,魔芋",7,7.1,7.1,川菜,7.0,渝妹纸烤鱼,6.087
http://www.dianping.com/shop/40849257,68.0,育红街红伟商场旁,7.1,格尔木市其他,"儿童蛋糕,水果蛋糕,曲奇饼干",7,7.1,7.1,面包/饮品,5.0,AILI爱的礼物荣盛街店,6.085
http://www.dianping.com/shop/23575123,50.0,食品街东侧宝瑞轩小区对面,7.1,格尔木市其他,,7,7.1,7.1,咖啡厅,4.0,壹方咖啡,6.084
http://www.dianping.com/shop/41471855,43.0,建设西路与江源南路交叉口西50米,7.1,格尔木市其他,"番茄锅,特辣锅,三鲜锅",7,7.1,7.1,火锅,3.0,北家姓转转小火锅,6.082
http://www.dianping.com/shop/50450097,24.0,八一中路宇龙配电电器大全旁,7.1,格尔木市其他,羊杂碎,7,7.1,7.1,其他美食,3.0,清真泉儿头杂碎(八一路店),6.082
http://www.dianping.com/shop/69105161,14.0,育红巷西口青海银行对面,7.1,格尔木市其他,,7,7.1,7.1,面包/饮品,2.0,甘茶度,6.081
http://www.dianping.com/shop/5307949,92.0,金鱼湖伊香园烤全羊南行100米,7.1,格尔木市其他,"烤全羊,面片,青椒变蛋",7,7.1,7.1,新疆菜,1.0,草原之家烤全羊,6.08
http://www.dianping.com/shop/96526125,0.0,建设中路,7.1,格尔木市其他,金牌瑞斯花雕鸡煲汤,7,7.1,7.1,粤菜,0.0,伯爵之家中餐厅,6.079
http://www.dianping.com/shop/66177500,0.0,河西街道中山路,7.1,格尔木市其他,鸳鸯锅,7,7.1,7.1,火锅,0.0,清真自由锅都串串香,6.079
http://www.dianping.com/shop/69187888,0.0,建设中路24号人保大厦一楼,7.1,格尔木市其他,"披萨,洛神花茶,小食",7,7.1,7.1,西餐,0.0,悠山美地,6.079
http://www.dianping.com/shop/102978767,0.0,石化基地步行街西13号,7.1,格尔木市其他,"纯手工酸辣粉,肉酱荚膜",7,7.1,7.1,快餐简餐,0.0,侯志伟纯手工酸辣粉,6.079
http://www.dianping.com/shop/80378339,0.0,柴达木中路5-4号附近,7.1,格尔木市其他,"麦仁,烤肚片,烤饼",7,7.1,7.1,其他美食,0.0,清真尕胡子烤羊肉,6.079
http://www.dianping.com/shop/39825826,0.0,昆仑路德胜商厦对面,7.1,格尔木市其他,,7,7.1,7.1,小吃面食,0.0,麦多馅饼,6.079
http://www.dianping.com/shop/66477231,0.0,八一中路工商银行斜对面,7.1,格尔木市其他,"炒面片,汤面片,酸辣海笋",7,7.1,7.1,青海菜,0.0,祁记特色手工面片坊,6.079
http://www.dianping.com/shop/95252559,0.0,八一中路米兰咖啡旁,7.1,华兴广场,"黄喉,定西宽粉,南海海带芽",7,7.1,7.1,火锅,0.0,洋房火锅,6.079
http://www.dianping.com/shop/9911236,0.0,昆仑南路7-1号,7.1,格尔木市其他,裤带面,7,7.1,7.1,快餐简餐,0.0,陕西八怪之裤带面,6.079
http://www.dianping.com/shop/95381304,0.0,光明路12号,7.1,格尔木市其他,重庆火锅单人自助,7,7.1,7.1,自助餐,0.0,重庆自助老火锅,6.079
http://www.dianping.com/shop/102472182,0.0,世邦城市广场三层影院门口,7.1,格尔木市其他,"功夫鱿鱼藕盒,功夫虾饼,功夫小排骨",7,7.1,7.1,快餐简餐,0.0,小蹄大作,6.079
http://www.dianping.com/shop/66861669,0.0,柴达木中路与公安巷交口,7.1,格尔木市其他,,7,7.1,7.1,快餐简餐,0.0,上口美专业手工剪刀面坊,6.079
http://www.dianping.com/shop/9917515,0.0,中山路63号,7.1,格尔木市其他,,7,7.1,7.1,快餐简餐,0.0,西安羊肉泡馍,6.079
http://www.dianping.com/shop/71725571,0.0,东顺巷与博爱街交叉口西50米,7.1,格尔木市其他,"炭烤鱼,木瓜汁,囊饼配酸奶",7,7.1,7.1,川菜,0.0,尕祁炭烤炉鱼,6.079
http://www.dianping.com/shop/74611440,0.0,昆仑路街道八一路汉庭酒店旁儿童公园对面,7.1,格尔木市其他,"干锅鸭爪中翅,鸭恋虾,贡菜",7,7.1,7.1,火锅,0.0,鸭世界鸭爪爪特色火锅,6.079
http://www.dianping.com/shop/40694716,0.0,泰山南路锦绣巴蜀养生汤附近,7.1,格尔木市其他,"莲藕炖猪蹄,上海酸辣汤,铁板蘑菇",7,7.1,7.1,其他美食,0.0,家俭诚厨私房菜,6.079
http://www.dianping.com/shop/79386043,0.0,东台巷与江源南路交叉口西150米,7.1,格尔木市其他,,7,7.1,7.1,烧烤,0.0,烤全羊,6.079
http://www.dianping.com/shop/41291255,0.0,中山路玲珑湾小区东门门口旁,7.1,格尔木市其他,,7,7.1,7.1,其他美食,0.0,老味道,6.079
http://www.dianping.com/shop/9918937,0.0,江源中路104号,7.1,格尔木市其他,酸辣羊肚,7,7.1,7.1,烧烤,0.0,老马特色烤羊肉,6.079
http://www.dianping.com/shop/23266181,45.0,柴达木中路盐湖小区内,7.1,格尔木市其他,"奶油蛋糕,彩虹小蛋糕,奶茶类饮品",7,7.0,7.1,面包/饮品,130.0,麦格泡芙奶茶,5.832
http://www.dianping.com/shop/50290204,0.0,八一东路60号,7.1,格尔木市其他,"特色干拌面,特色鸡肉砂锅,精品蒸汽牛肉面",7,7.0,7.0,快餐简餐,0.0,清真蒸汽牛肉面,5.339
http://www.dianping.com/shop/8703927,16.0,站前二路13号,7.1,格尔木市其他,"肠头,葫芦头",7,7.0,6.9,快餐简餐,13.0,刘记葫芦头,4.999
http://www.dianping.com/shop/65855630,111.0,察尔汗路8号，瑞斯丽酒店一楼,7.0,格尔木市其他,"牛排,冰淇淋,自助海鲜",7,7.1,7.2,自助餐,810.0,青海凯邦瑞斯丽大酒店西餐自助,3.035
http://www.dianping.com/shop/69184732,90.0,建设中路凯邦瑞斯丽一楼,7.0,格尔木市其他,"精致小吃,点心,草莓慕斯蛋糕",7,7.1,7.2,咖啡厅,127.0,凯邦瑞斯丽茶吧酒吧咖啡厅,2.306
http://www.dianping.com/shop/23552045,20.0,昆仑路街道建设西路地质队东院南门对面,7.0,格尔木市其他,"手握水果披萨,可乐,轰炸大鱿鱼",7,7.1,7.1,小吃面食,324.0,熊手刈包,2.162
http://www.dianping.com/shop/24658428,49.0,柴达木中路金龙小区南门西侧,7.0,格尔木市其他,"羊肉串,麦仁,烤羊排",7,7.1,7.1,烧烤,177.0,都市艺术烤肉城,2.005
http://www.dianping.com/shop/2028475,73.0,江源中路46号和八一中路交叉口,7.0,格尔木市其他,"黑毛肚,至尊一号肥牛,肥羊",7,7.1,7.1,火锅,155.0,清真京跃华肥牛城,1.982
http://www.dianping.com/shop/41187431,54.0,柴达木西路与中山路交汇处,7.0,格尔木市其他,"时蔬拼盘,脱脂猪手,仔排全菌汤",7,7.1,7.1,其他美食,2.0,粤浙会,1.818
http://www.dianping.com/shop/40536408,0.0,博爱街真爱咖啡旁,7.0,格尔木市其他,巧克力小方蛋糕,7,7.1,7.1,面包/饮品,0.0,AILI爱的礼物,1.816
http://www.dianping.com/shop/9913876,50.0,江源南路17号，青港宾馆旁边,7.0,格尔木市其他,"韭菜鸡蛋干,扣肉,香菇青菜",7,7.0,7.1,家常菜,93.0,东盛生活菜馆,1.529
http://www.dianping.com/shop/24602044,13.0,八一中路好望角网吧对面,7.0,格尔木市其他,,7,7.1,7.0,小吃面食,56.0,老财粉房,1.522
http://www.dianping.com/shop/41545481,15.0,源峰南巷怡馨小区南门,7.0,格尔木市其他,"普通清汤,普通泡馍",7,7.0,7.0,快餐简餐,132.0,海斌羊肉泡馍,1.217
http://www.dianping.com/shop/58905003,20.0,如家快捷酒店（格尔木昆仑中路店）东,7.0,格尔木市其他,"百味药膳鸭,百味药膳鸡",7,7.0,7.0,小吃面食,57.0,百味药膳,1.137
http://www.dianping.com/shop/9910131,30.0,八一中路7附4号,7.0,格尔木市其他,"白皮面,大盘鸡,花卷",7,7.0,7.0,新疆菜,40.0,东乡羊脖食府,1.119
http://www.dianping.com/shop/67504930,40.0,柴达木东路建材机电家具市场对面,7.0,格尔木市其他,"水果披萨,可乐豆腐,鲜果气泡水",7,7.0,7.0,川菜,19.0,蓝旗音乐主题餐厅,1.096
http://www.dianping.com/shop/66848906,35.0,明珠巷与食品街交叉口东南50米,7.0,格尔木市其他,"虾尾,花甲,生炒小油菜",7,7.0,7.0,其他美食,16.0,佳味海鲜居,1.093
http://www.dianping.com/shop/24629946,18.0,博爱巷骏业豪庭小区门口东侧,7.0,格尔木市其他,"黄焖鸡,黑木耳,小油菜",7,7.0,7.0,快餐简餐,13.0,荣福居黄焖鸡米饭,1.09
http://www.dianping.com/shop/23083437,35.0,博爱巷博爱花园旁边,7.0,格尔木市其他,"川香小木耳,小料,冬瓜",7,7.0,7.0,火锅,9.0,川妹耗儿鱼庄,1.086
http://www.dianping.com/shop/48054306,40.0,建设西路与中山路交口往东30米,7.0,格尔木市其他,"西湖牛肉羹,紫菜蛋花汤,西红柿鸡蛋烫",7,7.0,7.0,川菜,8.0,小渔村,1.084
http://www.dianping.com/shop/26949558,12.0,光明路与航空巷交叉口南100米,7.0,格尔木市其他,"精面搓鱼,筱面搓鱼,花菜",7,7.0,7.0,快餐简餐,6.0,搓鱼面馆(格尔木店),1.082
http://www.dianping.com/shop/79891340,80.0,江源南路3-11号钾肥厂西门,7.0,格尔木市其他,"羊肉串,小锅炕羊肉,雀舌面",7,7.0,7.0,快餐简餐,4.0,马占海炕锅烤羊肉城,1.08
http://www.dianping.com/shop/45337889,15.0,站前西二路百合楼向南200米,7.0,格尔木市其他,"青海特色抓面,花肉,饼子",7,7.0,7.0,快餐简餐,3.0,西宁花园南街陈家杂碎抓面,1.079
http://www.dianping.com/shop/50751175,30.0,昆仑南路与建设西路交叉口山水超市旁,7.0,格尔木市其他,"大肉韭菜饺子,大肉芹菜,韭菜鸡蛋饺子",7,7.0,7.0,东北菜,3.0,东北卤肉饺子炖菜馆,1.079
http://www.dianping.com/shop/57251144,30.0,河西街道柴达木西路12号,7.0,格尔木市其他,"葱爆肉,家常土豆丝,桂花紫薯粥",7,7.0,7.0,快餐简餐,3.0,香和粥饼屋,1.079
http://www.dianping.com/shop/57255147,50.0,江源中路7天宾馆楼下,7.0,格尔木市其他,"玫瑰,金边玫瑰,柠檬片",7,7.0,7.0,其他美食,2.0,天域尚品,1.078
http://www.dianping.com/shop/27214360,20.0,金峰路街道盐桥南路28号,7.0,格尔木市其他,"小菜,鸭脖,肘子",7,7.0,7.0,小吃面食,1.0,好来好卤肉店,1.077
http://www.dianping.com/shop/27110460,10.0,盐桥中路3405工厂旁边,7.0,格尔木市其他,"凉皮,肉夹馍,臊子面",7,7.0,7.0,快餐简餐,1.0,袁师傅腊汁肉夹馍(盐桥路店),1.077
http://www.dianping.com/shop/15321780,16.0,昆仑南路10附9号,7.0,格尔木市其他,腊汁肉夹馍,7,7.0,7.0,快餐简餐,1.0,袁记腊汁肉夹馍(昆仑南路店),1.077
http://www.dianping.com/shop/6130288,0.0,航空巷东口,7.0,格尔木市其他,,7,7.0,7.0,川菜,0.0,朵朵烤鱼坊,1.076
http://www.dianping.com/shop/98491458,0.0,建设中路42-8号,7.0,格尔木市其他,"小油菜,豆皮,黄焖鸡米饭",7,7.0,7.0,东北菜,0.0,荣福居黄焖鸡米饭,1.076
http://www.dianping.com/shop/110555972,0.0,文体街,7.0,格尔木市其他,"爆米花,薯条,蜜汁鸡翅",7,7.0,7.0,面包/饮品,0.0,天空之城,1.076
http://www.dianping.com/shop/9910267,0.0,站前二路10号,7.0,格尔木市其他,,7,7.0,7.0,新疆菜,0.0,马维忠烤羊肉,1.076
http://www.dianping.com/shop/9910159,0.0,黄河中路49号附近,7.0,格尔木市其他,,7,7.0,7.0,川菜,0.0,蜀中味川菜馆,1.076
http://www.dianping.com/shop/50345971,0.0,八一东路和通宁路交叉口,7.0,格尔木市其他,土豆牛肉盖浇面,7,7.0,7.0,快餐简餐,0.0,中国兰州西关牛肉面,1.076
http://www.dianping.com/shop/76750943,0.0,世邦城市广场3楼食天堂内,7.0,格尔木市其他,,7,7.0,7.0,火锅,0.0,伍之徐蒸气石锅肴,1.076
http://www.dianping.com/shop/90291936,0.0,八一东路与和平巷交叉口东150米,7.0,格尔木市其他,,7,7.0,7.0,青海菜,0.0,伊膳苑美食城,1.076
http://www.dianping.com/shop/80338822,0.0,盐桥南路东50米,7.0,格尔木市其他,,7,7.0,7.0,快餐简餐,0.0,宁夏三营李金福餐厅,1.076
http://www.dianping.com/shop/39705525,0.0,建设中路第六中学旁,7.0,格尔木市其他,鸡肉,7,7.0,7.0,火锅,0.0,姥家大锅台,1.076
http://www.dianping.com/shop/17382037,0.0,明珠巷中段皮肤科医院北100米,7.0,格尔木市其他,黑鱼,7,7.0,7.0,其他美食,0.0,九香鱼馆,1.076
http://www.dianping.com/shop/9914473,0.0,柴达木中路5-7号,7.0,格尔木市其他,"烤羊肉,羊肉串",7,7.0,7.0,烧烤,0.0,老马烤羊肉,1.076
http://www.dianping.com/shop/9917968,0.0,博爱街与昆仑中路交叉口西150米,7.0,格尔木市其他,,7,7.0,7.0,快餐简餐,0.0,川汇妈妈钵子菜,1.076
http://www.dianping.com/shop/40701891,0.0,食品街9-4号,7.0,格尔木市其他,酸汤肥牛,7,7.0,7.0,其他美食,0.0,江南菜庄,1.076
http://www.dianping.com/shop/96380930,0.0,河东菜市场东门面条店旁,7.0,格尔木市其他,,7,7.0,7.0,其他美食,0.0,港式果木烤鸭,1.076
http://www.dianping.com/shop/98953783,0.0,西二路5号,7.0,格尔木市其他,"鱼豆腐,莲藕,花菜",7,7.0,7.0,烧烤,0.0,重庆特色瓦缸烤鱼(二店),1.076
http://www.dianping.com/shop/92786438,0.0,八一中路华兴大厦25楼,7.0,格尔木市其他,"甜点,牛排,香辣牛肉纯手工披萨",7,7.0,7.0,西餐,0.0,塞纳左岸咖啡(格尔木华兴广场店),1.076
http://www.dianping.com/shop/66438852,0.0,唐古拉山镇长江源宾馆旁,7.0,格尔木市其他,,7,7.0,7.0,川菜,0.0,巴中饭店,1.076
http://www.dianping.com/shop/68659925,0.0,建兴巷与江源中路交叉口东北50米,7.0,格尔木市其他,,7,7.0,7.0,其他美食,0.0,清真羊肉爆炒王,1.076
