url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/66863403,20.0,建国南路66号新千丝路风情街3楼,8.0,城东区,"雪花大鸡柳,台湾鸡排,香甜玉米汁",8,8.0,8.0,小吃面食,3876.0,清真·小食工坊,18.573
http://www.dianping.com/shop/98254981,113.0,五四大街力盟步商业行街15-2号,8.0,力盟步行街,"特色藏餐,藏式脆皮炸酸奶,藏式素菜卷",8,8.1,8.2,其他美食,67.0,岭·格萨尔主题文化藏餐风情宫,18.325
http://www.dianping.com/shop/18721770,43.0,五四大街力盟2号楼1单元24楼4号（吉云楼）必胜客楼上,8.0,新华百货,"热辣牛肉丸比萨,黑椒牛柳意面,焗薯条",8,8.1,8.1,西餐,785.0,D平方私厨披萨(西宁店),18.205
http://www.dianping.com/shop/59396842,75.0,夏都大街夏都府邸西区一楼,8.0,城东区,"精选牛肉,西生菜,土豆",8,8.1,8.0,烧烤,1541.0,清真丰收炙子烤肉(夏都大街店),18.1
http://www.dianping.com/shop/67203904,64.0,西大街王府井B馆负一楼,7.9,西门,"炒搓鱼,羊肉串,麻麻鱼",8,8.5,8.8,其他美食,1695.0,漫西游(西门王府井店),17.954
http://www.dianping.com/shop/17728496,50.0,新华巷南出口18号,8.0,麒麟湾,"水果蛋糕,彩虹蛋糕,巧克力插片",8,8.1,8.0,面包/饮品,1116.0,储缘创意蛋糕,17.926
http://www.dianping.com/shop/90290533,52.0,南大街营房巷马忠饭店巷内100米处,8.0,城中区,"青海原味土火锅,丸子,花生米",8,8.1,8.0,火锅,998.0,青海原味土火锅(营房巷店),17.878
http://www.dianping.com/shop/58809719,65.0,胜利路58号,8.0,城西区,"高山娃娃菜,南瓜,生菜",8,7.9,8.0,火锅,3326.0,森林雨鸭肠王火锅(胜利路店),17.869
http://www.dianping.com/shop/57851635,35.0,八一路民族大学西校区西侧100米,8.0,康乐,"土火锅,油炸馍片,土豆",8,8.1,8.0,火锅,388.0,青海土火锅,17.629
http://www.dianping.com/shop/19451541,16.0,交通巷64号东,8.0,力盟步行街,"印度金芒果汁,香草薯角,撒料类薯条",8,8.1,8.0,小吃面食,311.0,变态薯,17.597
http://www.dianping.com/shop/98308989,0.0,文成路海湖星城歪歪楼向南50米,8.0,西郊,"红糖糍粑,料碗,荤素串串",8,8.0,8.1,火锅,0.0,马路边边串串,17.404
http://www.dianping.com/shop/67737250,0.0,普丰路与西关大街交汇处万达广场3楼,8.0,海湖新区,"全系列甜甜圈,泰尼派轻乳酪蛋糕,五小福",8,8.0,8.1,西餐,0.0,站亭甜甜圈&咖啡(海湖万达店),17.404
http://www.dianping.com/shop/67519574,25.0,三号桥花儿步行街动岚健身斜对面,8.0,大通回族土族自治县其他,"烤鱼,白皮面,草鱼",8,8.0,8.0,川菜,658.0,沙利海炭烤全鱼,17.259
http://www.dianping.com/shop/21741393,18.0,青年巷口中国银行背后,8.0,海湖路,"鸡腿,鸡米花,橙汁",8,8.0,8.0,面包/饮品,430.0,伽勒比疯薯(城西总店),17.166
http://www.dianping.com/shop/68197510,31.0,文景街电力小区国家电网隔壁,8.0,海湖新区,"凤爪,缠绵火锅粉,农家小土豆",8,8.0,8.0,火锅,275.0,肆拾叁号·撒椒,17.103
http://www.dianping.com/shop/65980231,40.0,桥头镇园林路天麒华庭沿街商铺,8.0,大通回族土族自治县其他,"麻辣烤鱼,香辣羊蹄,清油麻辣锅",8,8.0,8.0,火锅,249.0,清真·伊兰馨鲜花主题火锅(大通店),17.092
http://www.dianping.com/shop/16010126,29.0,康乐十字星之光超市一楼,8.0,康乐,"水果巧克力蛋糕,慕斯蛋糕,礼粽礼盒",8,7.9,8.0,面包/饮品,1408.0,爱的礼物蛋糕(康乐店),17.086
http://www.dianping.com/shop/19579202,40.0,东关大街虎恒花苑1225室,8.0,湟光,"西梅,卓尔白兰地,开心果",8,8.0,8.0,咖啡厅,167.0,22楼shine时光,17.059
http://www.dianping.com/shop/90593733,0.0,小新街德福盛餐饮东侧,8.0,城中区,"蛋炒饭,广味腊肠,凉面",8,8.0,8.0,烧烤,0.0,黄记川味炸烤,16.99
http://www.dianping.com/shop/98837462,0.0,同盛路唐道637商场2楼,8.0,西郊,"烤鱼,麻辣清一色,养生土豆烧牛腩",8,8.0,8.0,川菜,0.0,清真·非渔莫蜀,16.99
http://www.dianping.com/shop/103545351,0.0,西关大街唐道美豪酒店4楼,8.0,城西区,"火焰牛肉,一米鸭肠,神仙肥牛",8,8.0,8.0,火锅,0.0,袁老四火锅,16.99
http://www.dianping.com/shop/102355192,0.0,万达金街北区二楼1-165号,8.0,西郊,"三色稻卷,酸辣海鲜拉面,芒果芝士卷",8,8.0,8.0,日本料理,0.0,谷子鲤日式料理,16.99
http://www.dianping.com/shop/98252301,0.0,南玉井巷和政家园北门对面,8.0,大十字,"酸辣里脊,麻辣香鸡爪,土匪猪肝",8,8.0,8.0,青海菜,0.0,庭香斋湟源里脊,16.99
http://www.dianping.com/shop/97130207,0.0,东关大街国美电器旁巷子向南30米,8.0,湟光,"鸳鸯锅,自选串串,筒菜",8,8.0,8.0,火锅,0.0,清真·久巷撸串火锅(湟光店),16.99
http://www.dianping.com/shop/110781593,0.0,西关大街万达SOHOB座17楼,8.0,西郊,"韩式豆沙裱花蛋糕,鲜花蛋糕,创意蛋糕",8,8.0,8.0,面包/饮品,0.0,卓荔烘焙坊,16.99
http://www.dianping.com/shop/103628100,0.0,虎台二巷和盐湖巷十字路口南侧,8.0,城西区,"土豆粉煲,牛汤煲,凤爪",8,8.0,8.0,火锅,0.0,阿盛牛汤煲,16.99
http://www.dianping.com/shop/102189087,0.0,浙江街43-7号,8.0,城南新区,"普洱,柴火铁锅鱼,柴火鸡",8,8.0,8.0,其他美食,0.0,清真·伊蘭星月柴火鸡,16.99
http://www.dianping.com/shop/91054111,0.0,东关大街11号,8.0,城东区,"烤梨,精品手切羊肉,羊筒骨",8,8.0,8.0,青海菜,0.0,清真伊尔伊烤肉餐厅,16.99
http://www.dianping.com/shop/97068722,0.0,五四大街力盟步行街力盟TOWN3楼,8.0,城西区,"寒天爱玉,茉香绿茶芝士奶慕,桂花石榴茶",8,8.0,8.0,面包/饮品,0.0,奉茶,16.99
http://www.dianping.com/shop/98626274,0.0,唐道637负一楼下沉广场B-132号（菲婷菲特运动馆对面）,8.0,西关大街,"芝士莓莓,朗姆酒莫吉托,满杯青提",8,8.0,8.0,面包/饮品,0.0,HI TEA酷道茶饮,16.99
http://www.dianping.com/shop/98059568,0.0,德令哈路82-1号,8.0,城东区,"鸳鸯锅,牛肉,麻辣锅",8,8.0,8.0,火锅,0.0,清真·久巷撸串(德林哈路店),16.99
http://www.dianping.com/shop/2139727,62.0,共和南路5-13号,8.0,七一路,"香辣凤爪虾,凤爪翅中虾,呛锅鱼",8,7.9,8.0,火锅,813.0,清真老恒欣火锅城(共和路总店),16.843
http://www.dianping.com/shop/16794058,7.0,民主街营房巷7号红,8.0,西门,"青稞酸奶,传统原味酸奶,红豆酸奶",8,7.9,7.9,小吃面食,693.0,呱呱酸奶,16.38
http://www.dianping.com/shop/14189798,10.0,纸坊街与南气象巷交口,8.0,西关大街,"燕麦酥沙琪玛,草莓欧式水果蛋糕,浪漫满屋",8,7.9,7.9,面包/饮品,535.0,晶晶亮西饼屋(纸坊街店),16.315
http://www.dianping.com/shop/2139796,25.0,大众街74号,8.0,湟光,"羊杂,牛杂汤,馍馍",8,7.7,8.1,小吃面食,737.0,泉儿头杂碎(城东店),16.266
http://www.dianping.com/shop/18975830,25.0,莫家街铭嘉古玩城美食街九汁虾旁,8.0,大十字,"鸡肉砂锅,什锦砂锅,酸菜粉条",8,8.0,7.8,东北菜,157.0,重庆特色砂锅,16.227
http://www.dianping.com/shop/24686776,0.0,共和路与下南关街交叉口旁,8.0,七一路,"炕羊排,烤羊肉,干拌面",8,8.0,7.8,烧烤,0.0,老字号海牙炕羊排,16.163
http://www.dianping.com/shop/67510773,33.0,海湖新区万达广场三楼,8.0,海湖新区,"超奶茶甜胚子,高担酿皮,土豆片",8,7.5,7.9,小吃面食,1084.0,宝葫芦西北传统名小吃(万达店),14.62
http://www.dianping.com/shop/69707089,72.0,文景街新华联广场五楼电梯口,7.9,海湖新区,"新鲜肥牛,千层肚,吊龙",8,7.9,7.9,火锅,6033.0,花田煮臻牛,13.124
http://www.dianping.com/shop/20907962,68.0,新宁路王府井百货5楼,7.8,虎台,"生蚝,自制黑啤,鲜榨果汁",7,7.7,8.0,自助餐,26891.0,佰烧海鲜烤肉火锅自助,12.805
http://www.dianping.com/shop/22360039,49.0,文成路110号,7.9,海湖新区,"羊肉串,炕羊排,炒面片",8,7.9,7.9,青海菜,4730.0,清真勉伊美食烤肉店,12.591
http://www.dianping.com/shop/65819145,70.0,虎台街道五四西路48-5号,7.9,海湖路,"雪花肥牛,手切千层肚,定西宽粉",8,8.0,8.0,火锅,1265.0,龙渊二荆條老火锅,12.07
http://www.dianping.com/shop/18321522,18.0,西大街王府井B馆5楼,7.9,西门,"摩卡波提,泰尼派轻乳酪蛋糕,五小福",8,7.9,7.9,面包/饮品,3145.0,站亭甜甜圈&咖啡(王府井B馆店),11.944
http://www.dianping.com/shop/32597629,34.0,力盟步行街一号楼一单元五楼（居贤楼，临近五四大街地下停车场出口）1054室,7.9,力盟步行街,"披萨,果汁系列,水果披萨",8,8.0,8.0,西餐,958.0,韩小韩披萨屋,11.944
http://www.dianping.com/shop/50414749,19.0,夏都大街与建国路交汇处新千百盛购物中心4楼,7.9,城东区,"麻辣牛肉,大黄桃,薄荷",8,8.0,8.0,火锅,519.0,逸山伍自转小火锅(新千百盛店),11.765
http://www.dianping.com/shop/23098161,35.0,莫家街52号,7.9,大十字,"特色椒麻鸡胗,特色椒麻鸡爪,手工皮带面",8,7.9,7.8,其他美食,3463.0,清真特色凰冠手撕椒麻鸡,11.66
http://www.dianping.com/shop/96364412,91.0,文汇路15号新华联购物中心二楼,7.9,海湖新区,"爱情扎萨,桃花泪,藏血面",8,8.0,7.9,其他美食,1268.0,一叶一世界藏茶蔬食火锅,11.657
http://www.dianping.com/shop/50370227,68.0,文成路16号海湖星城东门,7.9,海湖新区,"雪花肥牛,三秒鱼,鲜切肉",8,8.0,8.0,火锅,68.0,清真金富苑肥牛(海湖店),11.581
http://www.dianping.com/shop/67750569,13.0,新千国际百盛购物中心五楼美食城,7.9,城东区,"鱿鱼包饭,鸡翅包饭,鸡肉包饭",8,8.0,7.9,小吃面食,1057.0,鸡翅爱大米,11.571
http://www.dianping.com/shop/48317188,0.0,新宁路金粉世界北侧,7.9,城西区,,8,8.0,8.0,火锅,0.0,新广州黎师傅鸡煲,11.553
http://www.dianping.com/shop/73398706,50.0,学院巷博納广场一层,7.9,力盟步行街,"青海土火锅,大锅,剁椒",8,7.9,7.9,青海菜,1786.0,青海土火锅(博纳广场店),11.389
http://www.dianping.com/shop/66131286,45.0,西关大街博纳广场,7.9,城西区,"麻辣牛肉,霸王肥肠,鸭掌",8,8.0,7.9,火锅,606.0,重庆喳喳老火锅(博纳广场店),11.387
http://www.dianping.com/shop/32644564,40.0,北大街商贸大厦隔壁,7.9,七一路,"油炸糕,美味鸡肉串,油条",8,7.9,7.9,火锅,1642.0,逸山伍自转小火锅(北大街店),11.33
http://www.dianping.com/shop/17551737,32.0,北大街34号,7.9,长江路,"摩卡拿铁冰乐,香草拿铁,金丝黄菊",8,7.9,7.9,面包/饮品,1628.0,雅典娜,11.325
http://www.dianping.com/shop/65978436,14.0,海湖新区文成路谦和园3-49号,7.9,海湖新区,"大肉芹菜,饺子,茄汁鱼",8,8.0,7.9,东北菜,194.0,东北饺子馆,11.219
http://www.dianping.com/shop/20701090,0.0,小桥建北巷9号（小桥建南巷农贸市场旁）,7.9,小桥,"洋芋酿皮,擀面皮,白酿皮",8,8.0,7.9,小吃面食,0.0,蓬灰自制酿皮,11.139
http://www.dianping.com/shop/96622776,0.0,五四大街33号五四百货,7.9,城西区,"火爆鱿鱼,鸡翅包饭,糯米蛋",8,8.0,7.9,烧烤,0.0,哥俩好火爆鱿鱼店,11.139
http://www.dianping.com/shop/96312446,0.0,中华巷内七中斜对面,7.9,七一路,"海鲜大咖,螃蟹",8,7.9,8.0,其他美食,0.0,老於家海鲜大咖,11.073
http://www.dianping.com/shop/9695103,29.0,西关大街36-14号,7.9,力盟步行街,"浪漫樱桃,玫瑰花语,巧克力旋风",8,7.9,7.9,面包/饮品,504.0,爱的礼物蛋糕(古城台店),10.865
http://www.dianping.com/shop/14881452,36.0,经济开发区昆仑路与民和路交叉口,7.9,城东区,"极品羊肉卷,蛋炒饭,重庆空运鲜鸭肠",8,7.9,7.8,火锅,1474.0,重庆印象火锅,10.848
http://www.dianping.com/shop/15914183,50.0,小桥大街门源路丽阳天下2楼,7.9,小桥,"托骨牦牛排配薯条,香芋吐司卷,青菜钵",8,7.9,7.9,青海菜,283.0,四海酒家,10.775
http://www.dianping.com/shop/39803166,0.0,南山路西印小区对面,7.9,城中区,"酿皮,擀面皮,甜醅",8,8.0,7.8,小吃面食,0.0,妥家酿皮,10.726
http://www.dianping.com/shop/96083475,0.0,西交通巷新宁花苑北门对面,7.9,胜利路,"招牌花甲米线,酸菜牛肉米线,冰峰酸梅汤",8,7.9,7.9,快餐简餐,0.0,挑战味蕾包烧米线,10.66
http://www.dianping.com/shop/93421787,0.0,西关大街纺织品大楼后面,7.9,城北区,"小汽车蛋糕,红包蛋糕,愤怒的小鸟",8,7.9,7.9,面包/饮品,0.0,芈悦DIY私家烘焙,10.66
http://www.dianping.com/shop/19583650,0.0,胜利路58号交通巷北口森林雨楼下，五粮液旗舰店内,7.9,胜利路,"锐澳鸡尾酒罐装,雀巢美禄麦芽乳,加多宝箱装",8,7.9,7.9,面包/饮品,0.0,加多宝凉茶(胜利路旗舰店),10.66
http://www.dianping.com/shop/102375956,0.0,五四西路万达金街北口向西100米,7.9,海湖新区,"劲爆鸡米花,香辣鸡翅,可乐",8,7.9,7.9,快餐简餐,0.0,卡乐滋,10.66
http://www.dianping.com/shop/101911502,0.0,同盛路唐道步行街E-140,7.9,西郊,鳗鱼饭,8,7.9,7.9,日本料理,0.0,吉野家(唐道店),10.66
http://www.dianping.com/shop/111581260,0.0,西关大街20号海一大厦斜对面,7.9,西关大街,"自助料碗,鸳鸯锅底,红汤锅底",8,7.9,7.9,火锅,0.0,钢管厂后门小郡肝串串香(纸坊街店),10.66
http://www.dianping.com/shop/93111898,0.0,南关街49号,7.9,城中区,千层水果盒子蛋糕,8,7.9,7.9,面包/饮品,0.0,源麦私房烘焙,10.66
http://www.dianping.com/shop/98504151,0.0,小桥大街建设巷口内50米,7.9,小桥,,8,7.9,7.9,自助餐,0.0,清真鲜汁味鱼庄自助火锅,10.66
http://www.dianping.com/shop/102030188,0.0,文景街7-36号,7.9,西郊,"烤土豆,黑胡椒牛肉,鲳鱼",8,7.9,7.9,烧烤,0.0,未来十八年烤肉店,10.66
http://www.dianping.com/shop/112009028,0.0,夏都大街新千风情街3楼,7.9,城东区,"烤鱼,土豆,金银馒头",8,7.9,7.9,川菜,0.0,清真·烤匠烤鱼,10.66
http://www.dianping.com/shop/110650368,0.0,黄河路与兴海路交叉口兴海路美食城,7.9,长江路,"猪手米线,野山珍土鸡米线,辣子鸡米线",8,7.9,7.9,快餐简餐,0.0,林妹妹沾水米线(兴海路店),10.66
http://www.dianping.com/shop/77855488,0.0,夏都大街夏都府邸东区,7.9,城东区,"循化线辣子炒肉,高原上的第一美味,精美撒拉盛宴",8,7.9,7.9,青海菜,0.0,清真·撒拉人家撒佳膳茶餐厅,10.66
http://www.dianping.com/shop/9653148,106.0,西大街43号王府井百货B馆五层,7.8,西门,"招牌口味蛙,麻辣小龙虾,冰镇小龙虾",8,8.4,8.2,小龙虾,4099.0,麻小麻辣诱惑(王府井百货店),10.537
http://www.dianping.com/shop/57190572,16.0,园林路三号桥花儿步行街中段,7.9,大通回族土族自治县其他,"麻辣牛肉,鸳鸯锅,牛肉串",8,7.9,7.8,火锅,618.0,香锅里辣串串香,10.498
http://www.dianping.com/shop/23358742,10.0,北商业巷1134号，商业巷北口紧邻胜利路,7.9,胜利路,"水果蛋糕,罐头黄桃,猕猴桃",8,7.9,7.8,面包/饮品,553.0,创意饼屋,10.472
http://www.dianping.com/shop/43572004,99.0,经济开发区昆仑东路56号福茵长乐国际大酒店内,7.9,城东区,"沙拉,香煎银鳕鱼,幸福炒饭",8,7.8,7.9,日本料理,709.0,福茵长乐国际大酒店法式料理,10.469
http://www.dianping.com/shop/18356359,30.0,建设巷小桥市场16号,7.9,小桥,"烧鸡,炸鸡,童子鸡",8,7.9,7.8,小吃面食,379.0,清真顺城炸鸡店,10.401
http://www.dianping.com/shop/68936652,19.0,小桥大街小桥商贸城四楼,7.9,小桥,"老坛酸菜鱼米线,骨肉相连,麻辣鱼石锅饭",8,7.8,7.9,快餐简餐,482.0,千寻米线,10.377
http://www.dianping.com/shop/17235437,0.0,西关大街59号,7.9,新华百货,"料碗,龙须面,油麦菜",8,7.9,7.8,火锅,0.0,筋头巴脑(西关大街店),10.246
http://www.dianping.com/shop/16010136,29.0,柴达木路52号,7.9,西郊,"水果巧克力蛋糕,桃橙汁,玫瑰花语",8,7.8,7.8,面包/饮品,1079.0,爱的礼物蛋糕(西钢店),10.207
http://www.dianping.com/shop/90564916,0.0,五四大街力盟商业步行街大食巷北门口力盟尚都2号楼,7.9,城西区,"烤猪蹄,猪皮,炸鸡柳",8,7.8,7.9,快餐简餐,0.0,周记大食档烤蹄,10.18
http://www.dianping.com/shop/102198948,0.0,西关大街与通海路交汇处,7.9,西郊,"一口肠,虾味球,黄金蟹丸",8,7.8,7.9,快餐简餐,0.0,风之丸(海湖新区店),10.18
http://www.dianping.com/shop/70433380,10.0,七一东路周家泉现代城一楼商铺5号楼17-95号,7.9,城东区,"麻辣烫,果汁,鸡柳",8,7.8,7.8,火锅,505.0,清真麻格囿麻辣烫,9.972
http://www.dianping.com/shop/98827739,0.0,湟中路青藏花园西门旁,7.9,康乐,"炕锅羊肉,麦仁,特色羊肚",8,7.8,7.8,其他美食,0.0,清真·阿布炕锅美食(青藏花园店),9.766
http://www.dianping.com/shop/91034154,0.0,柴达木路金座雅园三期西门,7.9,城北区,料碗,8,7.7,7.8,火锅,0.0,滋香源小郡肝鲜牛肉铜罐串串,9.286
http://www.dianping.com/shop/17976067,12.0,西川南路49号水校对面,7.8,海湖路,"炝锅鱼,干锅千页豆腐,木桶菜花",8,7.8,7.9,其他美食,3114.0,清真·老风匣花之林海湖店,6.014
http://www.dianping.com/shop/92143096,34.0,西大街王府井B馆5楼,7.8,城中区,"金针菇,苋菜,生菜",8,7.9,7.9,火锅,601.0,逸山伍自转小火锅(王府井店),5.468
http://www.dianping.com/shop/19611979,45.0,西关大街25号,7.8,西关大街,"北京果木烤鸭,荷叶饼,鸭架子",8,7.9,7.8,其他美食,1030.0,北京果木烤鸭(仁盟果木烤鸭),5.229
http://www.dianping.com/shop/69082505,76.0,北大街夜宴旁建设银行旁东方汇对面,7.8,城中区,"水晶虾饺,烧鸭饭,椰奶木瓜冻",8,7.8,7.9,粤菜,363.0,馥沁园音乐茶餐厅,4.891
http://www.dianping.com/shop/96710852,0.0,文汇路新华联购物中心五楼,7.8,西郊,"放哈甜醅子奶茶,土豆片,桂花蜜粽子",8,7.8,7.9,小吃面食,0.0,放哈甜醅子奶茶,4.742
http://www.dianping.com/shop/66546942,20.0,五四大街力盟尚都新华百货B馆4楼中段,7.8,力盟步行街,"美式黑椒牛排,水果沙拉,奥尔良烤翅",8,7.8,7.8,西餐,938.0,清真·艾麦尼西餐厅,4.712
http://www.dianping.com/shop/65715834,10.0,彭家寨镇文成路安泰华庭71-53号,7.8,海湖新区,"回锅肉红烧肉,红烧肉盖浇饭,鱼香肉丝盖浇饭",8,7.9,7.7,湘菜,546.0,川湘居(海湖安泰步行街店),4.618
http://www.dianping.com/shop/13793476,43.0,小桥大街2号,7.8,城北区,"酸辣里脊,果木香烤鸭,高香汤",8,7.8,7.8,其他美食,537.0,三品味道,4.548
http://www.dianping.com/shop/23754986,35.0,胜利路人民公园景林佳苑小区2号楼1单元1333室33楼,7.8,胜利路,"油炸花生,秘制料碗,大麦茶",8,7.8,7.8,火锅,273.0,仙客来私房土火锅,4.44
http://www.dianping.com/shop/6122993,35.0,新宁路新宁花苑紫恒公寓玉珠峰宾馆21楼,7.8,新华百货,"盆栽奶茶,瓜子,茉莉蜜茶",8,7.8,7.8,咖啡厅,192.0,花神小馆,4.407
http://www.dianping.com/shop/65055740,50.0,光明街与宁张公路交叉口西北,7.8,城北区,"手撕椒麻鸡,清水牛排,白斩鸡",8,7.8,7.8,其他美食,120.0,景翔假日饭店·清真,4.378
http://www.dianping.com/shop/103649405,0.0,七一路493号,7.8,七一路,"自助料碗,鸳鸯药膳锅,鸳鸯菌汤锅",8,7.8,7.8,火锅,0.0,一味珍馐.小郡肝串串香,4.329
http://www.dianping.com/shop/98585266,0.0,夏都大街222号水源国际对面,7.8,国际村,"特色牛排骨,招牌牛肉,紫菜汤",8,7.8,7.8,烧烤,0.0,一一韩式烤肉啤酒屋,4.329
http://www.dianping.com/shop/111843606,0.0,关西大街力盟商业步行街西商业巷7号楼2单元2195室,7.8,力盟步行街,"摩点个性小双层,摩点招牌蛋糕",8,7.8,7.8,面包/饮品,0.0,摩点MOODIA蛋糕(力盟店),4.329
http://www.dianping.com/shop/101442720,0.0,西关大街纺织品百货大楼7楼,7.8,力盟步行街,"甜醅奶茶,奥利奥香蕉,山岚水果四季",8,7.8,7.8,面包/饮品,0.0,宁茶·西宁特色奶茶(纺织品店),4.329
http://www.dianping.com/shop/98818054,0.0,西关大街15号,7.8,西关大街,"酸萝卜,麻辣鸭下巴,土煲子天目笋老鸭汤",8,7.8,7.8,火锅,0.0,土煲子老鸭汤(纸坊街店),4.329
http://www.dianping.com/shop/98448924,0.0,小桥大街雷家巷3号,7.8,小桥,"回锅肉,小炒肥牛,红烧肉",8,7.8,7.8,川菜,0.0,渝煮江湖(西宁城北店),4.329
http://www.dianping.com/shop/98114431,0.0,南关街12号，南小街清真巷十字路口东北角处，南关街12号,7.8,湟光,"狗浇尿,伊帆秘制牛脊骨,甜醅",8,7.8,7.8,青海菜,0.0,伊帆食府,4.329
http://www.dianping.com/shop/101955029,0.0,五四大街45号乐尚都市广场隔壁,7.8,新华百货,"干拌,小菜,炸酱",8,7.8,7.8,快餐简餐,0.0,牛犇犇恒兴纯汤牛肉面,4.329
http://www.dianping.com/shop/50442694,0.0,东关大街59号伊尔顿国际饭店内,7.8,城东区,"烤羊排,酸奶,三文鱼刺身",8,7.7,7.9,西餐,0.0,伊尔顿国际饭店餐厅,4.263
http://www.dianping.com/shop/66590676,52.0,夏都大街168号,7.8,城东区,"烤羊排,炮仗面,酸奶",8,7.8,7.7,其他美食,40.0,鲜记洋芋抓面,3.931
http://www.dianping.com/shop/35241739,67.0,西川南路世通国际小区东门南侧,7.8,海湖新区,"青海原味土火锅,自制丸子,油炸馒头片",8,7.8,7.5,火锅,1420.0,青海原味土火锅,3.668
http://www.dianping.com/shop/17843000,0.0,贾小巷18号,7.8,麒麟湾,"洋芋酿皮,豆面饭块,特色炸酱面",8,7.8,7.6,小吃面食,0.0,乡里人洋芋酿皮,3.501
http://www.dianping.com/shop/23467497,26.0,西关大街59号,7.8,力盟步行街,"韩式部队暖锅,咖喱炒饭,辣牛肉紫菜包饭",7,7.8,7.8,韩国料理,2734.0,韩美膳,2.592
http://www.dianping.com/shop/23886599,33.0,西关大街街道胜利路21号,7.8,胜利路,"商务套餐,小吃拼盘,肉酱意面",7,7.9,7.9,西餐,56.0,蓝宝石大酒店西餐厅,2.392
http://www.dianping.com/shop/57480571,0.0,小桥大街与柴达木路交口,7.8,城北区,"大盘鸡,湟源里脊,皮带面",7,7.8,7.8,青海菜,0.0,麦香坊湟源里脊,1.475
http://www.dianping.com/shop/68773021,28.0,多巴南街东50米,7.8,湟中县其他,牛肉面,7,7.7,7.7,快餐简餐,4.0,黄河牛肉面,0.583
http://www.dianping.com/shop/3459190,7.0,南小街南关清真寺下坡朝北100米右拐50米,7.8,湟光,"元宵牛奶鸡蛋醪糟,包子,小菜",7,7.6,7.6,快餐简餐,764.0,甜加粥,0.0
