url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/48126533,0.0,辛集镇东华路北金城小区门口南50米,7.3,商业城,"煎饼,鸡蛋灌饼",7,7.3,7.3,小吃快餐,0.0,恰恰饼屋,0.706
http://www.dianping.com/shop/90984928,0.0,方碑东大街与兴华北路交叉口电视塔东行150米路南,7.3,辛集市其他,"脆皮鸡原味烤肉拌饭,脆皮鸡番茄烤肉拌饭,排骨烤肉拌饭",7,7.3,7.3,小吃快餐,0.0,土耳其烤肉拌饭,0.706
http://www.dianping.com/shop/102334130,0.0,兴华路支方村金鹿家具城北门对面,7.3,商业城,"金针菇,羊杂锅,排骨锅",7,7.3,7.3,烧烤,0.0,品尚海鲜烧烤,0.706
http://www.dianping.com/shop/96371210,0.0,兴华路泰和大楼后街,7.3,泰和商圈,"香烤猪蹄,面筋,化骨绵爪",7,7.3,7.3,小吃快餐,0.0,津美善香烤猪蹄化骨绵爪,0.706
http://www.dianping.com/shop/43861562,0.0,方碑大街与兴华路交叉口西行500米,7.3,辛集市其他,冬瓜砂锅,7,7.3,7.3,烧烤,0.0,满客隆烧烤涮,0.706
http://www.dianping.com/shop/20694723,0.0,兴华路乐汇城1楼,7.3,泰和商圈,"红烧狮子头,甜蜜红豆馅饼,南瓜粥",7,7.3,7.3,小吃快餐,0.0,多禾馅饼(辛集店),0.706
http://www.dianping.com/shop/110499409,0.0,朝阳路与市府西大街交叉口南行88米路东,7.3,商业城商圈,"爆炒花甲,麻辣龙虾,鱼香肉丝",7,7.3,7.3,小龙虾,0.0,小红袍小龙虾,0.706
http://www.dianping.com/shop/23632027,0.0,文昌路千禧花园h15号,7.3,泰和商圈,"大盘鸡,花生米,葱头木耳",7,7.3,7.3,烧烤,0.0,俄罗斯烧烤,0.706
http://www.dianping.com/shop/111445784,0.0,世纪商城南街蓄势待发一楼,7.3,泰和商圈,"柠檬水,桂花乌龙,四季春茶",7,7.3,7.3,面包/饮品,0.0,逅座十二茶,0.706
http://www.dianping.com/shop/90361008,0.0,安定东大街80号,7.3,辛集市其他,"鸡翅锅,笨鸡锅,火锅鸡小锅",7,7.3,7.3,火锅,0.0,沧州袁记火锅鸡,0.706
http://www.dianping.com/shop/97748202,0.0,东华北路406号,7.3,商业城,"牛肉大葱馅饼,鸡蛋汤,素馅饼",7,7.3,7.3,小吃快餐,0.0,姐妹馅饼(旗舰店),0.706
http://www.dianping.com/shop/97078860,0.0,安定大街与文昌路交叉口北行50路东,7.3,商业城,"新品过桥米线,烧椒皮蛋,云南小炒肉",7,7.3,7.3,其他美食,0.0,雲之肴云南过桥米线,0.706
http://www.dianping.com/shop/103610193,0.0,兴华路与新开街交叉口西行50米路北,7.3,泰和商圈,"烧饼,招牌老鸭粉丝汤,五味鸭汤泡饭",7,7.3,7.3,小吃快餐,0.0,金淮鸭血粉丝,0.706
http://www.dianping.com/shop/98191997,0.0,辛集镇市府东大街55号市府花园西邻,7.3,商业城,"饺子,扬州炒饭,大拌菜",7,7.3,7.3,小吃快餐,0.0,美惠水饺(市府街店),0.706
http://www.dianping.com/shop/23673577,0.0,建设东大街233号,7.3,辛集市其他,"玉米片裹红薯,山药驴肉煲,驴肉火烧",7,7.3,7.3,小吃快餐,0.0,聚顺兴河间火烧驴肉老店,0.706
http://www.dianping.com/shop/96143473,0.0,建设大街北国电器东行路南,7.3,泰和商圈,"石锅拌饭,火焰精选五花肉,生菜",7,7.3,7.3,小吃快餐,0.0,韩红石板肉,0.706
http://www.dianping.com/shop/97989295,0.0,兴华路北段西侧安古城信用社北邻鹿城商业广场一层,7.3,商业城,"虾滑,任意锅底,暖春番茄锅底",7,7.3,7.3,火锅,0.0,呷哺呷哺(鹿城广场店),0.706
http://www.dianping.com/shop/24027871,0.0,电视塔北行500米路西,7.3,辛集北国超市,"辣子鸡,水煮肉片,明炉烤鱼",7,7.3,7.3,私房菜,0.0,川湘私房菜,0.706
http://www.dianping.com/shop/66929050,0.0,西华路与育红街交叉口南行100米路东,7.3,辛集市其他,"柠檬汁,香蕉牛奶,荔枝爽爽水",7,7.3,7.2,面包/饮品,0.0,仙菓时间,0.358
http://www.dianping.com/shop/23981382,0.0,市府广场南段圣和体育对面,7.3,商业城,"果汁,草莓冰沙,珍珠奶茶",7,7.3,7.2,小吃快餐,0.0,么么哒炒奶果,0.358
http://www.dianping.com/shop/19365640,0.0,方碑大街宝石花园东临,7.3,辛集市其他,"冰爽椰汁,红豆布丁牛奶,咖啡牛奶",7,7.2,7.3,面包/饮品,0.0,健康飞扬鲜奶吧(宝石店),0.333
http://www.dianping.com/shop/74601111,0.0,市府街清河湾商业门脸,7.3,辛集市其他,"秘制牛肉炒饭,手工面,潮汕炸豆皮",7,7.2,7.3,火锅,0.0,潮牛壹品潮汕牛肉火锅,0.333
http://www.dianping.com/shop/10456328,25.0,建设大街与朝阳路交叉口西南角,7.3,辛集市其他,"金丝情侣虾,干锅鸭头,疙瘩汤",7,7.2,7.2,北京菜,29.0,上汤老母鸭,0.0
