url,人均价格,具体位置,口味,所属商区,推荐菜,星级标准,服务,环境,类别,评论量,餐厅名称,score
http://www.dianping.com/shop/83435306,0.0,万盛公馆东侧20米,7.7,敦煌市其他,"白皮面,酸辣葫芦瓜,农家炒肉",7,7.6,7.6,其他美食,0.0,敦煌特色美食城,17.828
http://www.dianping.com/shop/90965042,0.0,西域路风情城停车场斜对面,7.7,敦煌市其他,"炒方便面,炒肚丝,烤豆角",7,7.6,7.6,其他美食,0.0,那味儿很幸福,17.828
http://www.dianping.com/shop/64021253,0.0,西域路与金山路交叉口北200米,7.7,敦煌市其他,,7,7.6,7.6,其他美食,0.0,红柿拔疙瘩,17.828
http://www.dianping.com/shop/98800761,0.0,龙勒路金水湾酒店对面,7.7,沙州南路,"特色麻辣粉,特色臊子面,香酥炒饼",7,7.6,7.6,快餐简餐,0.0,唐老四小馆,17.828
http://www.dianping.com/shop/9700833,18.0,沙州镇阳关中路广源大酒店,7.7,敦煌市其他,羊肉粉汤,7,7.6,7.4,小吃面食,12.0,马记羊肉粉汤,17.197
http://www.dianping.com/shop/67356314,41.0,七里镇南湖加油站旁，跃进小区南门斜对面,7.7,敦煌市其他,"鱼香肉丝,馕坑烤肉,炒油麦菜",7,7.5,7.4,新疆菜,22.0,品味天下食府,16.865
http://www.dianping.com/shop/2291653,57.0,金山路滨河世纪家园1号楼,7.6,敦煌市其他,"黄面,卤驴肉,驴肉春卷",7,7.5,7.5,快餐简餐,975.0,顺张黄面馆,15.217
http://www.dianping.com/shop/90950641,48.0,特色小吃街靠近莫高宾馆,7.6,沙州南路,"胡羊焖饼,干锅驴板肠,麻辣豆腐",7,7.6,7.6,川菜,610.0,川湘府,15.202
http://www.dianping.com/shop/77367208,42.0,阳关中路益旺国际购物广场四楼A区,7.6,敦煌市其他,"酱萝卜,油麦菜,重庆辣子鸡",7,7.7,7.7,其他美食,158.0,臻品香菜府,15.021
http://www.dianping.com/shop/4510880,42.0,风情城7号楼7113A,7.6,敦煌市其他,"风味拿铁,坚果大地震,卡布奇诺",7,7.7,7.7,咖啡厅,145.0,时光盒子咖啡馆,14.996
http://www.dianping.com/shop/97700315,40.0,阳关中路沙洲夜市名吃广场84号店,7.6,沙州南路,"胡羊焖饼,杂粮酿皮,烤羊肉串",7,7.6,7.5,烧烤,537.0,魏记正宗大漠胡羊焖饼(沙洲夜市名吃广场店),14.736
http://www.dianping.com/shop/110255946,0.0,西域路商业一条街沙洲夜市南牌坊向北30米左手处,7.6,沙州南路,"自酿杏皮水,招牌黄面,小菜",7,7.7,7.7,其他美食,0.0,知味驴肉黄面,14.72
http://www.dianping.com/shop/23750715,52.0,风情城墨缘街8号邻近时光盒子酒吧,7.6,敦煌市其他,"炕锅羊肉,馕坑肉,大盘爆炒香辣凤爪粉",7,7.5,7.5,烧烤,690.0,穆罕默德家清真老马烤羊排,14.676
http://www.dianping.com/shop/67326528,54.0,沙洲南路沙洲豪庭6号商铺,7.6,敦煌市其他,"驴肉黄面,驴肉焖饼,大漠风沙鸡",7,7.6,7.6,其他美食,270.0,轩義阁餐厅,14.556
http://www.dianping.com/shop/76919537,53.0,七里镇昆北北区8号商铺,7.6,敦煌市其他,"鸡蛋洋芋凉皮,翅中干锅,干锅荤什锦",7,7.7,7.6,快餐简餐,17.0,糖小揸的熊世界,14.426
http://www.dianping.com/shop/58450656,33.0,党河东路滨河世纪家园二号家属楼二号门面,7.6,敦煌市其他,"荤菜,纸包鱼,籽虾",7,7.6,7.6,快餐简餐,128.0,三顾冒菜重庆纸包鱼,14.286
http://www.dianping.com/shop/62487851,11.0,商业街92号旁,7.6,敦煌市其他,"肉夹馍,鸡汤混饨,养胃小米粥",7,7.6,7.6,快餐简餐,95.0,馍馍哒肉夹馍,14.223
http://www.dianping.com/shop/73529418,26.0,风情城19号楼19113、19115号门面,7.6,敦煌市其他,"茶树菇石锅鸡,馋嘴瓦块鱼,宫保鸡丁",7,7.6,7.6,快餐简餐,78.0,巴国风川西排挡,14.191
http://www.dianping.com/shop/24891536,29.0,三危路建荣市场附近,7.6,敦煌市其他,"炸酱面,臊子面,酱猪蹄",7,7.6,7.6,快餐简餐,72.0,臊子炸酱面,14.18
http://www.dianping.com/shop/32479203,12.0,月牙泉小镇2号楼119-120室,7.6,敦煌市其他,"豆腐脑,酸汤面,豆浆",7,7.6,7.6,小吃面食,60.0,乾州豆腐脑,14.157
http://www.dianping.com/shop/32374703,36.0,阳关中路西部大酒店楼下,7.6,敦煌市其他,"羊排,面筋,大蒜",7,7.6,7.6,烧烤,53.0,老张烤羊排,14.144
http://www.dianping.com/shop/98905187,18.0,鸣山路莫高宾馆西行30米,7.6,沙州北路,"杏皮茶,甜醅酸奶,牛奶鸡蛋醪糟",7,7.6,7.6,小吃面食,33.0,思露杏皮茶,14.106
http://www.dianping.com/shop/70616896,20.0,天河湾A段7号楼1层,7.6,敦煌市其他,"红烧排骨砂锅,秘制酱香牛腩干锅,精品秘制黄焖羊排干锅",7,7.6,7.6,东北菜,23.0,李家秘制酱肉砂锅(天河湾店),14.087
http://www.dianping.com/shop/45828178,30.0,环城东路4号,7.6,敦煌市其他,"木耳炒肉片,毛血旺,竹笋烧排骨",7,7.6,7.6,其他美食,15.0,红运祥中餐厅,14.071
http://www.dianping.com/shop/73621526,13.0,沙州市场商业街25号,7.6,敦煌市其他,"草莓Q果奶,御质珍珠奶盖绿茶,奶茶三兄弟",7,7.6,7.5,面包/饮品,182.0,御质贡茶奶茶店,14.061
http://www.dianping.com/shop/19130301,50.0,渊泉路与阳关中路交叉口北50米,7.6,敦煌市其他,"蔬菜豆腐汤,泡菜粉条,茄辣西",7,7.6,7.6,家常菜,7.0,鹤鸣楼家常菜,14.056
http://www.dianping.com/shop/66736724,50.0,二市场内,7.6,七里镇,"锅贴鱼,高汤丸子,薯条虾",7,7.6,7.6,川菜,6.0,川王府,14.054
http://www.dianping.com/shop/70404293,15.0,义务商贸城一楼,7.6,敦煌市其他,"什锦砂锅,素砂锅面,胡萝卜饮料",7,7.6,7.6,东北菜,2.0,圆圆红砂锅店,14.047
http://www.dianping.com/shop/80410120,0.0,寺产房24号,7.6,敦煌市其他,"羊肉汤,铁板鱿鱼须,清炒苦瓜",7,7.6,7.6,其他美食,0.0,亚西亚餐厅,14.043
http://www.dianping.com/shop/107986570,0.0,党河东路与宁塞路交汇处,7.6,沙州南路,"炒花螺,羊肉串,烤韭菜",7,7.6,7.6,烧烤,0.0,大拇指海鲜烧烤,14.043
http://www.dianping.com/shop/90547232,0.0,龙勒路敦煌小镇辣妹子煌城时尚火锅店内2楼,7.6,敦煌市其他,"风味酿皮,时令野菜,阳关活鱼",7,7.6,7.6,其他美食,0.0,盛世文华又一村餐厅,14.043
http://www.dianping.com/shop/95912804,0.0,渊泉路阳光生活广场内,7.6,敦煌市其他,"土豆烧牛肉,带鱼砂锅,鱿鱼砂锅",7,7.6,7.6,川菜,0.0,锅色添香川菜馆,14.043
http://www.dianping.com/shop/110868304,0.0,文博路敦煌中学十字路口向东行200米,7.6,敦煌市其他,"农夫山泉精装,土豆丝,清炒豆角",7,7.6,7.6,其他美食,0.0,龙玲客栈,14.043
http://www.dianping.com/shop/96478946,0.0,党河东路金龙宾馆北侧俞爱多综合楼一楼7号门面,7.6,敦煌市其他,"肉夹馍,小笼包",7,7.6,7.6,快餐简餐,0.0,老字号江海早餐店,14.043
http://www.dianping.com/shop/69431274,0.0,鸣山路33号,7.6,敦煌市其他,"驴肉黄面,素炒面,杂酱面",7,7.6,7.6,快餐简餐,0.0,敦煌市双禧牛肉拉面店,14.043
http://www.dianping.com/shop/106932182,0.0,鸣山路37号敦煌金叶宾馆,7.6,沙州南路,,7,7.6,7.6,其他美食,0.0,敦煌金叶宾馆-餐厅,14.043
http://www.dianping.com/shop/97700327,0.0,宁塞路5号富森时代广场3楼,7.6,沙州南路,"宫保鸡丁盖饭,番茄牛腩糙米饭,红烧肉",7,7.6,7.6,快餐简餐,0.0,中时便当店,14.043
http://www.dianping.com/shop/102338104,0.0,阳关大道燕儿窝休闲客栈西行200米路北,7.6,莫高镇,"果木烤全羊,金瓜小米养生粥,牦牛肉焖饼",7,7.6,7.6,农家菜,0.0,吴记莫高风情园,14.043
http://www.dianping.com/shop/92862901,0.0,云天国际大酒店星月楼清真餐厅鸣山路210号,7.6,敦煌市其他,"烤羊健子,宫保山药,羊羔肉",7,7.6,7.6,其他美食,0.0,星月楼清真餐厅,14.043
http://www.dianping.com/shop/80204629,0.0,大庆南路建安商贸大楼,7.6,敦煌市其他,羊肉粉汤,7,7.6,7.6,快餐简餐,0.0,李师傅羊肉粉汤,14.043
http://www.dianping.com/shop/93150325,0.0,莫高镇新墩村四组75号阳关大道北侧,7.6,敦煌市其他,"羊肉焖饼,红烧骆驼肉,农家土鸡大盘鸡",7,7.6,7.6,农家菜,0.0,敦贤居农家乐,14.043
http://www.dianping.com/shop/98581177,0.0,四街西大街阳关中路7号商铺,7.6,沙州南路,"青岛啤酒,西凉果啤,三鲜螺蛳粉",7,7.6,7.6,其他美食,0.0,螺虾概念餐吧,14.043
http://www.dianping.com/shop/97219083,0.0,三危路建荣市场西面丁字路口向南20米,7.6,敦煌市其他,"鸳鸯锅,料碗,三鲜锅",7,7.6,7.6,火锅,0.0,牛签签串串香,14.043
http://www.dianping.com/shop/96247085,0.0,沙州镇阳关大道仓门巷17号,7.6,敦煌市其他,"椰蓉面包,葡萄面包,红豆面包",7,7.6,7.6,面包/饮品,0.0,刘记老面包,14.043
http://www.dianping.com/shop/107755556,0.0,阳关中路益旺国际4楼东南角,7.6,沙州北路,"可乐,排骨烩菜,陕西镜糕",7,7.6,7.6,快餐简餐,0.0,民国小吃店,14.043
http://www.dianping.com/shop/92217560,0.0,敦月路,7.6,敦煌市其他,"驴肉火烧,驴肉臊子面,麻婆豆腐",7,7.6,7.6,快餐简餐,0.0,好食尚餐厅,14.043
http://www.dianping.com/shop/69412036,0.0,阳关中路益旺国际购物中心四楼B-2-1,7.6,敦煌市其他,"擀面皮,精品肉夹馍,饸饹面",7,7.6,7.6,快餐简餐,0.0,大圣餐吧,14.043
http://www.dianping.com/shop/90936463,0.0,鸣山路26号,7.6,敦煌市其他,"驴肉黄面,风味炒榆钱,驴肉火烧",7,7.6,7.6,其他美食,0.0,老厨房,14.043
http://www.dianping.com/shop/97722442,0.0,阳关客栈东北200米（阳关路北）,7.6,敦煌市其他,"炕锅羊肉,冷水鱼,空心菜",7,7.6,7.6,其他美食,0.0,塞外农家园,14.043
http://www.dianping.com/shop/96243730,0.0,西域路特色小吃街43号卓尔口腔楼下,7.6,沙州南路,"酿皮,面筋,养生粥",7,7.6,7.6,快餐简餐,0.0,马家酿皮,14.043
http://www.dianping.com/shop/24362926,28.0,宁塞路518号,7.6,敦煌市其他,"驴肉黄面,驴肉,特色炒榆钱",7,7.6,7.5,快餐简餐,143.0,福龙驴肉黄面,13.987
http://www.dianping.com/shop/9695936,18.0,阳关中路速8酒店楼下,7.6,敦煌市其他,"冰雪奇缘双层,西点,浓巧草莓",7,7.5,7.6,面包/饮品,120.0,喜利来烘焙(敦煌店),13.92
http://www.dianping.com/shop/66056441,36.0,"月泉小镇,清真街",7.6,敦煌市其他,"羊肉串,红柳烤肉,烤饼",7,7.5,7.6,烧烤,30.0,清真      大漠烧烤,13.749
http://www.dianping.com/shop/102209774,0.0,宁塞路上上酒吧对面路口北行50米,7.6,沙州南路,"炒宽粉,爆炒虾尾,酸辣肚丝",7,7.6,7.5,烧烤,0.0,上上签餐吧,13.716
http://www.dianping.com/shop/110567246,0.0,龙勒路敦煌小镇东门隔壁,7.6,沙州南路,"冰激凌华夫饼,芒果慕斯,草莓慕斯",7,7.6,7.5,面包/饮品,0.0,杜小姐茶蛋糕,13.716
http://www.dianping.com/shop/95313408,0.0,鸣山南路998号月泉小镇2-102,7.6,敦煌市其他,"岩烧乳酪,蛋挞,芒果益菌多",7,7.5,7.5,小吃面食,0.0,优咔滋新西兰岩烧乳酪,13.365
http://www.dianping.com/shop/92218347,0.0,西大桥桥头西滨河苑超市旁边,7.6,敦煌市其他,"茗茶,爽口锅巴,圣女果",7,7.5,7.5,快餐简餐,0.0,好久不见音乐餐吧,13.365
http://www.dianping.com/shop/109907462,0.0,沙州北路63号,7.6,沙州北路,,7,7.5,7.5,快餐简餐,0.0,冉记牛肉拉面,13.365
http://www.dianping.com/shop/76891781,26.0,仓门巷14-1号,7.6,敦煌市其他,"大盘鸡,杏皮茶,炒面片",7,7.5,7.4,快餐简餐,28.0,东乡手抓馆,13.091
http://www.dianping.com/shop/114895754,0.0,鸣山南路,7.6,敦煌市其他,,7,7.2,7.2,快餐简餐,0.0,敦煌云漠餐厅,11.332
http://www.dianping.com/shop/69415265,30.0,阳关中路400号益旺国际购物中心二层A-25号,7.5,敦煌市其他,"芒果千层蛋糕,鲜果杯,奇异果汁",7,7.6,7.6,面包/饮品,273.0,思甜甜品店,10.776
http://www.dianping.com/shop/102307130,0.0,风情城天马街五谷渔粉对面,7.5,沙州南路,"芒芒碎冰,芋圆烧仙草,牛魔王奶茶",7,7.6,7.6,面包/饮品,0.0,新鲜部落,10.258
http://www.dianping.com/shop/66884382,64.0,沙州镇风情城6号楼45号,7.5,敦煌市其他,"罗汉面,欧爸豆腐,清莲煲",7,7.5,7.6,其他美食,105.0,清莲素食(意象店),10.107
http://www.dianping.com/shop/107704615,43.0,阳关中路敦煌夜市83号,7.5,沙州南路,"大漠胡杨焖饼,驴肉黄面,杏皮水",7,7.6,7.5,其他美食,50.0,和盛大漠胡羊焖饼,10.025
http://www.dianping.com/shop/68666387,39.0,沙州夜巿名吃广场院内92号,7.5,敦煌市其他,"毛血旺,回锅土豆片,红烧肉",7,7.7,7.4,川菜,27.0,川香苑,10.005
http://www.dianping.com/shop/19110570,48.0,西域路敦煌夜市86号,7.5,敦煌市其他,"馕坑肉,烤羊排,羊肉串",7,7.6,7.5,烧烤,26.0,贾龙烧烤店,9.98
http://www.dianping.com/shop/96213889,0.0,西域路兰泰花园十字路口皇家饭庄旁边,7.5,敦煌市其他,"麻辣牛肉,麻辣鸡胗,毛肚",7,7.6,7.5,火锅,0.0,六婆串串香火锅(敦煌店),9.93
http://www.dianping.com/shop/69509738,15.0,步行街农贸市场特色小吃一条街08号,7.5,敦煌市其他,"鸡汤馄饨,大盘鸡,羊肉焖饼",7,7.5,7.5,快餐简餐,169.0,淳记手擀面条店,9.901
http://www.dianping.com/shop/67513055,65.0,鸣沙山景观大道月牙泉小镇清真街第一家,7.5,敦煌市其他,"红柳烤肉,新疆烤馕,红柳烤鸡翅",7,7.5,7.5,烧烤,137.0,月泉小镇红柳烤肉·清真烤全羊,9.84
http://www.dianping.com/shop/76967113,63.0,阳关中路,7.5,敦煌市其他,"精品羊排,炕锅羊排,爆炒凤爪",7,7.5,7.5,烧烤,130.0,大漠老马烤羊排,9.827
http://www.dianping.com/shop/32329862,24.0,鸣山南路998号月牙泉小镇内,7.5,敦煌市其他,"烤猪蹄,卤猪蹄,羊杂汤",7,7.5,7.5,快餐简餐,72.0,大漠猪蹄(月牙泉小镇店),9.717
http://www.dianping.com/shop/27033237,26.0,月牙泉景区停车场出口小吃一条街,7.5,敦煌市其他,"肉夹馍,驴肉黄面,绿豆粥",7,7.5,7.4,快餐简餐,230.0,许记腊汁肉夹馍,9.69
http://www.dianping.com/shop/66990652,67.0,阳关中路祁连大酒店西侧30米,7.5,敦煌市其他,"精品肥牛,西兰花,蛋炒饭",7,7.5,7.5,火锅,46.0,聚.火锅,9.667
http://www.dianping.com/shop/70343477,10.0,沙州镇风情城天马街34号,7.5,敦煌市其他,"黄焖鸡米饭,脆皮鸡饭,烤肉拌饭",7,7.5,7.5,其他美食,24.0,仟佰味食尚快餐,9.626
http://www.dianping.com/shop/18543645,64.0,风情城夜市烧烤区10号,7.5,敦煌市其他,"爆炒鸡爪,羊排炕锅,酸辣肚丝",7,7.5,7.5,新疆菜,22.0,正宗新疆老马烧烤,9.622
http://www.dianping.com/shop/67752363,16.0,景观大道月牙泉小镇中心街道2-107号,7.5,敦煌市其他,"卤鸡蛋,杏皮水,千里香馄饨",7,7.5,7.5,快餐简餐,16.0,重庆江小面(月牙泉小镇店),9.61
http://www.dianping.com/shop/69876384,17.0,龙勒路盛世华庭门面店1153铺,7.5,敦煌市其他,"牛肉炒面片,酱牛肉",7,7.5,7.5,快餐简餐,9.0,葆林牛肉炒面片店,9.597
http://www.dianping.com/shop/24971963,30.0,七里镇汽配城2号楼7号,7.5,敦煌市其他,"凉拌土豆丝,农家小炒肉,大盘鸡",7,7.5,7.5,其他美食,1.0,三旺饭庄,9.582
http://www.dianping.com/shop/90974604,0.0,沙洲镇北台巷120号,7.5,敦煌市其他,"多仁多卤鸭脖,多仁多卤豆皮",7,7.5,7.5,快餐简餐,0.0,多仁多猪蹄,9.58
http://www.dianping.com/shop/10360609,0.0,沙州北路771号,7.5,沙州镇,,7,7.5,7.5,小吃面食,0.0,清香牛肉拉面,9.58
http://www.dianping.com/shop/96691035,0.0,西域路义乌商贸城4号商铺,7.5,沙州南路,"驴肉刀削面,炒刀削面,油泼刀削面",7,7.5,7.5,其他美食,0.0,刀削面,9.58
http://www.dianping.com/shop/102515070,0.0,风情城富强街14号楼14106房,7.5,沙州南路,"麻辣鸡爪,烤羊排,馕",7,7.5,7.5,烧烤,0.0,刘记海鲜,9.58
http://www.dianping.com/shop/97986840,0.0,西域路16号阳光新一区楼下中国移动斜对面,7.5,沙州南路,"特色炒虾尾,特色炒鸡爪,烤鸡翅",7,7.5,7.5,烧烤,0.0,亮亮烧烤餐饮吧,9.58
http://www.dianping.com/shop/98904925,0.0,步行街与小吃一条街交口西行50米,7.5,敦煌市其他,"重庆辣子鸡,香菇油菜,鱼香茄子",7,7.5,7.5,川菜,0.0,百味苑精品川菜馆,9.58
http://www.dianping.com/shop/101934401,0.0,鸣山北路图书馆对面,7.5,敦煌市其他,"雪山驼掌,大漠风沙鸡,手抓羊肉",7,7.5,7.5,川菜,0.0,敦盛堂餐厅,9.58
http://www.dianping.com/shop/95878920,0.0,莫高窟数字展示厅旁,7.5,敦煌市其他,"蒜泥空心菜,小米青菜汤",7,7.5,7.5,快餐简餐,0.0,莫高窟餐厅,9.58
http://www.dianping.com/shop/79440705,0.0,西域路天润国际大酒店物业6号楼平安保险楼下,7.5,敦煌市其他,"大肉臊子面,葫芦炒肉拉条子,特色土暖锅",7,7.5,7.5,快餐简餐,0.0,天水百源面馆,9.58
http://www.dianping.com/shop/56627027,0.0,鸣山路东50米,7.5,敦煌市其他,,7,7.5,7.5,其他美食,0.0,敦煌历史博览园,9.58
http://www.dianping.com/shop/96251788,0.0,敦月路20号,7.5,敦煌市其他,"羊肉面,豆浆",7,7.5,7.5,其他美食,0.0,青海人家饭馆,9.58
http://www.dianping.com/shop/91684366,0.0,月牙泉小镇景观大道清真烧烤一条街127号,7.5,敦煌市其他,"特色酿皮,特色羊肉串,擀面皮",7,7.5,7.5,快餐简餐,0.0,敦煌酿皮,9.58
http://www.dianping.com/shop/67384665,0.0,鸣山路57号,7.5,敦煌市其他,"发面饼子,羊肉萝卜清汤,果木大漠烤羊腿",7,7.5,7.5,烧烤,0.0,煌城食府,9.58
http://www.dianping.com/shop/110391998,0.0,风情城百味街30号小城故事咖啡馆隔壁,7.5,沙州南路,"卡趣薯条,可比克薯片,手指饼",7,7.5,7.5,快餐简餐,0.0,青柠影咖私人影院(敦煌店),9.58
http://www.dianping.com/shop/112161021,0.0,沙州北路771号,7.5,沙州北路,"鲜椒蹄花,蚂蚁上树,酸辣宽粉",7,7.5,7.5,其他美食,0.0,沙洲漠客小馆,9.58
http://www.dianping.com/shop/110245057,0.0,鸣沙南路998号月泉小镇,7.5,敦煌市其他,"宫保鸡丁,冬瓜海米汤,清炒油麦菜",7,7.5,7.5,快餐简餐,0.0,小时光快餐厅,9.58
http://www.dianping.com/shop/92863104,0.0,阳关中路32号,7.5,敦煌市其他,"红柳羊肉串,炕锅肉,烤牛肉筋",7,7.5,7.5,烧烤,0.0,大漠老马羊排总店13号,9.58
http://www.dianping.com/shop/92371647,0.0,杨家桥2组农家乐一条街,7.5,敦煌市其他,"特色农家土鸡,青椒变蛋,精美凉菜",7,7.5,7.5,其他美食,0.0,漠上人家农家院,9.58
http://www.dianping.com/shop/79827268,0.0,商业街23号,7.5,敦煌市其他,"坑锅羊排,馕坑肉,烤羊排",7,7.5,7.5,烧烤,0.0,阿二烤羊排,9.58
http://www.dianping.com/shop/103558882,0.0,月牙泉小镇,7.5,敦煌市其他,"胡杨焖饼,虎皮凤爪,椒盐酥肉",7,7.5,7.5,川菜,0.0,川渝码头川菜馆,9.58
http://www.dianping.com/shop/17283288,0.0,沙洲北路万盛公馆二号楼一楼门面房,7.5,敦煌市其他,"手撕包菜,回锅肉",7,7.5,7.5,川菜,0.0,川香楼,9.58
http://www.dianping.com/shop/110846223,0.0,阳关大道铜飞天向西300米北侧,7.5,敦煌市其他,"回民油香,撒子,老妈拌鸭胗",7,7.5,7.5,其他美食,0.0,莫高五彩田园月牙湾生态园,9.58
http://www.dianping.com/shop/21308368,30.0,文昌北路沙州市场27号,7.5,敦煌市其他,"酱猪蹄,酸辣土豆丝搓鱼子,卤肉炒丁丁",7,7.5,7.4,其他美食,24.0,张掖搓鱼子(沙州市场店),9.298
http://www.dianping.com/shop/67752508,11.0,鸣山南路998号月牙泉小镇,7.5,敦煌市其他,"担子面干拌,面汤,浆水面",7,7.5,7.4,快餐简餐,16.0,担子面(月泉小镇店),9.283
http://www.dianping.com/shop/12576383,132.0,阳关中路1785号,7.5,敦煌市其他,"火鍋,金絲棗,羊排",7,7.4,7.5,其他美食,17.0,富国一品,9.262
http://www.dianping.com/shop/91066410,0.0,西域路天润花园东侧,7.5,敦煌市其他,"精品羊排,烤脆骨,烤贵妃鱼",7,7.5,7.4,烧烤,0.0,大敦煌老马烤羊排,9.253
http://www.dianping.com/shop/110248635,0.0,鸣沙山景观大道月牙泉小镇中心街道2-105号,7.5,敦煌市其他,"原味凉茶,熏肉大饼",7,7.5,7.4,小吃面食,0.0,熏肉大饼,9.253
http://www.dianping.com/shop/92078654,62.0,售票处北侧对面乡村人家饭馆,7.5,敦煌市其他,"胡杨焖饼,羊肉粉汤,胡杨焖面",7,7.7,7.1,家常菜,21.0,乡村人家饭馆,9.012
http://www.dianping.com/shop/66007396,21.0,鸣山路雷音寺斜对面，月牙泉小镇,7.5,敦煌市其他,"肘子,红枣茶",7,7.4,7.4,其他美食,20.0,河西三套车,8.94
http://www.dianping.com/shop/24957714,0.0,立新商厦一号门面房,7.5,敦煌市其他,,7,7.4,7.4,其他美食,0.0,刘阿晶,8.902
http://www.dianping.com/shop/63269747,0.0,三危路南50米,7.5,敦煌市其他,"羊肉合汁,羊肉汤粉,羊杂汤",7,7.4,7.4,小吃面食,0.0,汪记羊肉粉汤,8.902
http://www.dianping.com/shop/110112851,0.0,沙州镇仓门巷付8号,7.5,沙州南路,"芒果酸奶紫米露,草莓刨酸奶,草莓酸奶紫米露",7,7.4,7.4,面包/饮品,0.0,酸妞妞,8.902
http://www.dianping.com/shop/10352120,0.0,阳关中路与文昌南路交叉口,7.5,敦煌市其他,"凉拌苜蓿,古郡黄面,白皮面",7,7.4,7.4,新疆菜,0.0,伎乐天风味餐厅,8.902
http://www.dianping.com/shop/91644782,0.0,党河东路1003号天沁雲水大酒店一楼,7.5,敦煌市其他,"敦煌本地特色丢面,五味肉菜拼盘,胡辣羊蹄",7,7.3,7.5,其他美食,0.0,雲水聚餐厅,8.879
http://www.dianping.com/shop/9708398,15.0,沙洲北路气象局南侧,7.5,敦煌市其他,"兰州拉面,加肉牛肉面,牛肉干拌",7,7.3,7.4,快餐简餐,23.0,洪师傅牛肉面,8.596
http://www.dianping.com/shop/9702320,68.0,鸣山路12号,7.4,敦煌市其他,"戈壁跑山鸡,炒榆钱,胡羊焖饼",7,7.4,7.7,其他美食,586.0,回味斋文化美食,7.212
http://www.dianping.com/shop/67110619,74.0,阳关中路益旺国际4楼,7.4,敦煌市其他,"诸葛烤鱼,酸辣蕨根粉,木耳",7,7.4,7.4,川菜,641.0,诸葛烤鱼,6.335
http://www.dianping.com/shop/101974063,55.0,天马街风情城九号楼1层,7.4,沙州南路,"囊囊的鸡爪,炒方便面,爆炒虾尾",7,7.5,7.5,烧烤,233.0,火焰山烤府,6.237
http://www.dianping.com/shop/66285657,50.0,阳关福地东南50米,7.4,敦煌市其他,"特色铁板鱿鱼,特色铁板小黄鱼,特色锡纸猪皮",7,7.5,7.5,烧烤,10.0,妙味特色烧烤,5.814
http://www.dianping.com/shop/81003286,11.0,沙州市场10号铺,7.4,敦煌市其他,"腊汁肉夹馍,三鲜小馄饨",7,7.4,7.4,快餐简餐,355.0,陕西张记肉夹馍,5.791
http://www.dianping.com/shop/32456472,45.0,月牙泉景区停车场出口小吃一条街,7.4,敦煌市其他,"驴肉麻辣面,胡杨焖饼,酱驴肉",7,7.5,7.4,其他美食,136.0,沈记驴肉黄面馆(敦煌老字号),5.726
http://www.dianping.com/shop/18613836,65.0,龙勒村阳关文物旅游景区西北600米,7.4,敦煌市其他,"炕锅羊肉。,回锅土豆片,酸辣金尊鱼",7,7.4,7.5,其他美食,68.0,古阳关农家园,5.573
http://www.dianping.com/shop/97065830,67.0,阳关中路400号益旺国际5楼,7.4,敦煌市其他,"小肥羊宽粉,特色羊肉串,名羊四海",7,7.4,7.4,火锅,232.0,小肥羊(敦煌店),5.558
http://www.dianping.com/shop/67170499,10.0,天润花园大市场内,7.4,敦煌市其他,"無敌肥肠面,重庆小面,凉面",7,7.4,7.4,快餐简餐,227.0,张徐记重庆小面,5.548
http://www.dianping.com/shop/67105009,36.0,风情城夜市,7.4,敦煌市其他,"糊辣土豆片,炸素串,爆炒羊杂",7,7.5,7.4,烧烤,13.0,塞外风情烧烤,5.492
http://www.dianping.com/shop/65543191,25.0,阳关中路益旺国际1楼,7.4,敦煌市其他,"照烧鸡腿饭,南洋鸡肉卷,魔法鸡块",7,7.4,7.4,快餐简餐,182.0,德克士(清真益旺国际店),5.463
http://www.dianping.com/shop/66369353,42.0,沙洲镇环城东路22号,7.4,敦煌市其他,"穆记特色驴肉黄面,酱驴肉,沙葱",7,7.4,7.4,其他美食,160.0,穆记驴肉黄面馆,5.421
http://www.dianping.com/shop/79434651,17.0,沙州镇寿昌路风情城,7.4,敦煌市其他,"干锅鸡胗虾,干锅排骨虾,干锅酱香牛腩",7,7.4,7.4,川菜,105.0,33经典砂锅饭干锅,5.317
http://www.dianping.com/shop/24804697,29.0,莫高路天河湾c段6号商铺,7.4,敦煌市其他,"新疆特色羊排抓饭,新疆特色羊腿抓饭,传统抓饭",7,7.4,7.4,新疆菜,100.0,一杆旗抓饭(敦煌分店),5.307
http://www.dianping.com/shop/66563893,15.0,文昌南路10号,7.4,敦煌市其他,"麻辣豆腐,回锅土豆,鱼香肉丝盖浇饭",7,7.4,7.4,快餐简餐,45.0,愉筷快餐,5.203
http://www.dianping.com/shop/81757305,44.0,风情城文萃街10号,7.4,敦煌市其他,"松子,花生,巴旦木",7,7.4,7.4,其他美食,44.0,名人,5.201
http://www.dianping.com/shop/92418072,46.0,阳关中路沙洲夜市北上客栈2楼,7.4,敦煌市其他,"排骨煲,鸡公煲,面筋",7,7.4,7.4,快餐简餐,41.0,十二少麻辣乱炖,5.195
http://www.dianping.com/shop/13912976,25.0,鸣山路义乌商贸城小吃一条街17号,7.4,敦煌市其他,"胡羊焖饼,羊蹄子,特色炒羊杂",7,7.4,7.4,快餐简餐,12.0,敦煌特色风味羊杂,5.14
